Time,speed,power,accumulated_usage,road_type,address
2024-10-01 08:38:00,12.0,37.34868897106181,20417.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 08:45:00,55.333333333333336,0.0,20418.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道阜康市华威工贸有限公司西386米
2024-10-01 08:46:00,48.0,69.18168276796698,20418.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道南泉子收费站(G7京新高速出口)东239米
2024-10-01 08:47:00,47.0,147.19592652403622,20418.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 08:48:00,50.0,142.8070732933304,20419.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 08:50:00,52.0,97.40151110552608,20420.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 08:51:00,60.333333333333336,14.689762648416652,20420.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道驿站快餐厅西356米
2024-10-01 08:52:00,62.5,15.880053774599547,20421.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道燕子东北菜馆西北93米
2024-10-01 08:56:00,55.0,79.02594602724477,20421.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道新疆中泰矿冶有限公司生活区东北238米
2024-10-01 08:57:00,54.0,52.27105817613679,20421.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道新疆中泰矿冶有限公司生活区东669米
2024-10-01 08:58:00,17.0,82.01793518814947,20421.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道大黄山服务区(京新高速北京方向)西293米
2024-10-01 08:59:00,29.0,132.58214228681416,20422.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531黄山口村西268米
2024-10-01 09:00:00,47.0,80.26782225762061,20422.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 09:01:00,45.0,4.789647408444599,20422.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 10:21:00,30.0,127.44469331257984,20423.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 10:22:00,45.5,165.79246120856385,20423.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 10:23:00,53.0,133.39828794065858,20424.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 10:24:00,28.5,14.528723482948436,20424.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 10:25:00,12.0,29.09899653127771,20425.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 10:27:00,12.0,21.018732968506928,20425.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 10:30:00,12.0,13.53981858492106,20425.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 10:31:00,18.0,8.84750249696634,20425.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 10:32:00,12.5,15.03732935831108,20425.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 10:33:00,12.0,37.3856557435676,20425.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 10:34:00,15.5,64.94173298647847,20425.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 10:35:00,18.0,53.22279677924815,20425.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 10:36:00,15.0,73.62351751035737,20426.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 10:37:00,21.0,76.86576818451712,20426.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 10:38:00,23.5,86.98397698969558,20426.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 10:39:00,19.0,79.27394244332883,20426.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 10:40:00,20.5,85.64943722754835,20427.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 10:41:00,17.5,74.35445276022287,20427.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 10:42:00,19.5,81.74847817632968,20427.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 10:43:00,22.0,169.61986898343034,20427.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 10:44:00,17.75,37.4001283441425,20428.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:02:00,4.0,2.3690173187970385,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:03:00,11.5,0.0,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:04:00,12.5,9.819083072996849,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:05:00,13.0,28.353576009019523,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:06:00,12.5,0.0,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:07:00,11.0,4.996142823042929,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:08:00,11.0,11.720792578076829,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:09:00,14.0,4.692827747533851,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:10:00,11.5,4.393347332855883,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:11:00,13.0,0.0,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:12:00,8.5,16.204051837171313,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西外环路
2024-10-01 11:13:00,19.5,6.376521225969572,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 11:14:00,19.0,0.0,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 11:15:00,18.33333333333333,10.451286874430586,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 11:16:00,19.33333333333333,0.0,20428.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 11:19:00,11.0,158.87308596620903,20429.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 11:20:00,13.0,75.58849340905081,20429.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 11:21:00,12.0,37.28794390611755,20429.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡
2024-10-01 11:25:00,12.0,7.30682563252804,20430.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 11:28:00,11.0,45.05738379693538,20430.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 11:29:00,17.5,12.502686716256834,20430.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 11:31:00,42.0,3.310487678897593,20430.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 11:32:00,23.0,0.0,20430.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 11:37:00,19.0,7.758395818732581,20430.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 11:38:00,31.0,0.0,20430.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z531
2024-10-01 11:43:00,17.666666666666668,44.50186768456133,20431.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道建国回民餐厅东北10米
2024-10-01 11:46:00,41.0,53.425601600813685,20432.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道新疆中泰矿冶有限公司生活区东北342米
2024-10-01 11:47:00,17.0,82.69120644678145,20432.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道新疆中泰矿冶有限公司生活区西北192米
2024-10-01 11:51:00,29.0,193.14257498984333,20434.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532中泰矿冶有限公司西南828米
2024-10-01 11:52:00,33.0,196.976410845432,20435.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 11:54:00,33.5,232.22865379682875,20436.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 11:55:00,30.0,192.99074561585408,20437.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 11:56:00,30.666666666666668,17.653080460630363,20438.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 12:05:00,11.0,174.73655985877178,20438.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 12:06:00,21.0,126.55618783977197,20439.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 12:07:00,19.33333333333333,96.9651244147818,20439.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 12:08:00,24.0,254.95813337350225,20440.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 12:10:00,26.0,104.90569992083188,20442.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 12:12:00,14.0,38.3720559360372,20442.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532阜康市西沟煤焦有限责任公司东北859米
2024-10-01 12:15:00,11.0,72.19441896264648,20443.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532西沟村东北997米
2024-10-01 12:17:00,10.0,57.40426796736672,20443.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532阜康市西沟煤焦有限责任公司东北204米
2024-10-01 12:18:00,15.0,92.0320096861054,20444.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532西沟村东北460米
2024-10-01 12:19:00,14.666666666666666,153.48903281836618,20444.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532西沟村东北310米
2024-10-01 12:20:00,12.0,38.499547339743344,20445.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532西沟村东332米
2024-10-01 12:21:00,13.0,51.22859544204946,20445.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532西沟村东88米
2024-10-01 12:24:00,10.5,85.0913720256728,20445.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532西沟村南271米
2024-10-01 12:26:00,16.0,92.62327346758136,20446.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟村南770米
2024-10-01 12:28:00,15.0,180.3205695804521,20447.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队西北213米
2024-10-01 12:30:00,10.0,15.38240669772392,20448.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队南366米
2024-10-01 12:31:00,11.0,5.503359932141623,20448.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队东南367米
2024-10-01 12:32:00,15.0,0.0,20448.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队东310米
2024-10-01 12:33:00,16.0,3.379139203920707,20448.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队东457米
2024-10-01 13:21:00,10.5,58.56596539166941,20448.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队东北498米
2024-10-01 13:22:00,12.0,67.90502862621344,20448.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队东309米
2024-10-01 13:23:00,11.0,61.27776929996701,20449.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队东南357米
2024-10-01 13:24:00,12.0,44.03954713958092,20449.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队东南368米
2024-10-01 13:25:00,13.333333333333334,25.677176205540302,20449.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队南364米
2024-10-01 13:26:00,41.5,1.6874117739703436,20449.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡西沟一小队西北241米
2024-10-01 13:27:00,41.0,13.505633567354616,20449.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532西沟村南339米
2024-10-01 13:28:00,24.5,1.896943886481268,20449.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532西沟村东117米
2024-10-01 13:29:00,23.25,1.0816405396379267,20449.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532西沟村东北326米
2024-10-01 13:30:00,17.5,13.402153124665812,20449.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532阜康市西沟煤焦有限责任公司东北191米
2024-10-01 13:31:00,28.0,0.0,20449.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532阜康市西沟煤焦有限责任公司东北568米
2024-10-01 13:32:00,35.0,0.0,20449.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532阜康市西沟煤焦有限责任公司东北927米
2024-10-01 13:33:00,39.5,0.0,20449.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 13:34:00,38.0,1.657704230458249,20449.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 13:35:00,29.0,7.180481291822437,20449.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 13:44:00,37.0,0.0,20449.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 13:45:00,40.0,0.0,20449.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532
2024-10-01 13:47:00,45.5,3.3160069325783046,20449.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532中泰矿冶有限公司西南997米
2024-10-01 13:49:00,38.0,38.01667924000834,20449.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡Z532新疆中泰矿冶有限公司生活区西126米
2024-10-01 13:50:00,18.5,87.5803444471852,20449.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道新疆中泰矿冶有限公司生活区西北205米
2024-10-01 13:54:00,52.0,62.0173824177768,20450.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道燕子东北菜馆东883米
2024-10-01 13:55:00,34.0,77.5424695539467,20451.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道驿站快餐厅东北70米
2024-10-01 13:56:00,46.333333333333336,36.385557195084985,20451.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道白杨河口西北584米
2024-10-01 13:57:00,56.0,0.0,20451.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 13:59:00,54.0,0.0,20451.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 14:00:00,42.0,29.537793746286003,20451.0,高速,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道南泉子收费站(G7京新高速入口)东491米
2024-10-01 14:01:00,14.5,80.15695509094907,20451.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道南泉子收费站(G7京新高速出口)东247米
2024-10-01 14:03:00,41.66666666666666,58.6154613346867,20452.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道阜康市华威工贸有限公司西514米
2024-10-01 14:09:00,15.0,46.08060668530606,20453.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 14:10:00,18.0,11.57724767834564,20454.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 14:38:00,12.5,7.713953641392981,20454.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 14:39:00,13.333333333333334,99.56259778203638,20454.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 14:42:00,41.0,58.32339532068902,20455.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道沙沟口村西197米
2024-10-01 14:45:00,34.0,72.0969565226833,20455.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市甘河子镇天龙路甘河子镇东北259米
2024-10-01 14:46:00,71.0,17.351134114542432,20456.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市甘河子镇天龙路甘河子地区派出所西北194米
2024-10-01 14:47:00,58.0,22.338510413425347,20456.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡天龙路安泰燃气甘河子镇CNG加气站东167米
2024-10-01 14:48:00,62.0,0.0,20456.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 14:49:00,50.0,6.975803462033866,20456.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道
2024-10-01 14:53:00,51.5,9.238021020876296,20456.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道G7京新高速东南362米
2024-10-01 14:54:00,51.5,2.146130388956567,20456.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道G7京新高速西北297米
2024-10-01 14:55:00,41.0,43.65634144061943,20456.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡216国道G7京新高速西849米
2024-10-01 14:59:00,27.25,51.67901305606642,20456.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡132县道阜康市产业园阜东一区LNG加气站南129米
2024-10-01 15:02:00,48.0,67.0123172258601,20457.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡中国石化重化工业园区加油站东南142米
2024-10-01 15:03:00,32.0,72.85148153704239,20457.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡新疆宜中天环保科技有限公司阜康市化工厂东南707米
2024-10-01 15:04:00,32.0,80.3481007741942,20457.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇新疆宜中天环保科技有限公司阜康市化工厂东南680米
2024-10-01 15:05:00,24.5,95.5459117515435,20458.0,高速,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡G7京新高速新疆森田物流有限公司东北271米
2024-10-01 15:06:00,32.0,74.79834256795263,20458.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市上户沟哈萨克族乡G7京新高速新疆森田物流有限公司西北332米
2024-10-01 15:08:00,33.75,110.97825768999122,20458.5,其他,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇新疆五鑫铜业有限责任公司北546米
2024-10-01 15:09:00,50.333333333333336,69.40443118600729,20459.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇103乡道小黄山站东南339米
2024-10-01 15:11:00,39.5,15.967292323455233,20460.0,高速,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇五工梁立交桥五工梁出口(G7京新高速东向)南227米
2024-10-01 15:12:00,28.0,19.34872677586852,20460.0,高速,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇五工梁立交桥五工梁出口(G7京新高速东向)南260米
2024-10-01 15:13:00,10.0,7.882822824216988,20460.0,高速,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇五工梁立交桥五工梁收费站(G7京新高速入口)西54米
2024-10-01 15:14:00,24.0,59.59812105813021,20460.0,高速,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇G7京新高速五工梁立交桥西南290米
2024-10-01 15:15:00,48.75,130.135445371104,20460.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇G7京新高速五工梁立交桥北110米
2024-10-01 15:16:00,64.0,103.73033182370962,20460.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇G7京新高速五工梁立交桥东北43米
2024-10-01 15:18:00,78.0,16.12107222518928,20461.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇G7京新高速
2024-10-01 15:19:00,78.0,66.24230388614873,20461.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇G7京新高速
2024-10-01 15:22:00,64.0,45.61048936845371,20462.0,高速,新疆维吾尔自治区昌吉回族自治州阜康市九运街镇G7京新高速天池出口(G7京新高速西向)东42米
2024-10-01 15:23:00,41.375,16.55366859845087,20462.0,高速,新疆维吾尔自治区昌吉回族自治州阜康市城关镇G7京新高速天池出口(G7京新高速西向)西195米
2024-10-01 15:25:00,13.0,30.056415086998523,20462.5,高速,新疆维吾尔自治区昌吉回族自治州阜康市城关镇111省道天池收费站(G7京新高速出口)西北57米
2024-10-01 15:26:00,27.5,34.68839249988874,20462.5,省道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇111省道迎宾广场东北174米
2024-10-01 15:27:00,57.0,0.4149469516770764,20462.5,省道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇111省道天池立交桥东南338米
2024-10-01 15:28:00,50.0,6.048596712356749,20462.5,省道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇111省道上大路村西南356米
2024-10-01 15:33:00,37.0,17.87886001858708,20463.0,省道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇111省道冰湖村东249米
2024-10-01 15:34:00,50.0,44.154187994013526,20463.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇335国道阜康市技衡检测有限责任公司东北217米
2024-10-01 15:35:00,58.5,47.75030253136867,20463.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇335国道彭家湾村东南289米
2024-10-01 15:37:00,49.0,41.62139961684364,20463.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇335国道永强西部机械修理厂南177米
2024-10-01 15:38:00,52.75,41.50790582391739,20463.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇335国道力氪汽车充电站(阜康鑫通快充站)西169米
2024-10-01 15:46:00,46.0,18.771732139857768,20464.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇335国道城关镇人民政府北695米
2024-10-01 15:47:00,36.0,55.63421150727803,20465.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇335国道头工北村西北672米
2024-10-01 15:48:00,43.0,59.80744815574777,20465.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇335国道头工北村西971米
2024-10-01 15:49:00,57.0,46.24709862095913,20465.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市城关镇335国道
2024-10-01 15:56:00,31.33333333333333,70.95841666148989,20466.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市水磨沟乡335国道新疆水发水务集团有限公司500水库运营部南662米
2024-10-01 16:00:00,53.0,20.59723050691598,20467.0,其他,新疆维吾尔自治区昌吉回族自治州阜康市水磨沟乡准东路亚心轮胎西南52米
2024-10-01 16:01:00,24.0,63.36750466958312,20467.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市水磨沟乡216国道阜康市阿德力别克骆驼养殖合作社西南94米
2024-10-01 16:02:00,58.0,74.02289861687778,20467.5,国道,新疆维吾尔自治区昌吉回族自治州阜康市水磨沟乡216国道华电阜康发电有限公司南555米
2024-10-01 16:09:00,49.0,62.09129385520439,20468.0,国道,新疆维吾尔自治区昌吉回族自治州阜康市水磨沟乡216国道广汇能源甘泉堡LNG加气站东北98米
2024-10-01 16:10:00,44.0,71.66623311240615,20468.5,国道,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡216国道广汇能源甘泉堡LNG加气站西211米
2024-10-01 16:11:00,54.0,45.57339511979512,20468.5,高速,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡216国道G3003绕城高速入口(乌拉泊方向)东305米
2024-10-01 16:12:00,39.5,99.362341980852,20468.5,高速,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡216国道G3003绕城高速入口(乌拉泊方向)南806米
2024-10-01 16:13:00,50.333333333333336,93.32999827212468,20469.0,高速,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡216国道甘泉堡出口(G3003绕城高速西北向)南968米
2024-10-01 16:14:00,55.333333333333336,108.91189602902833,20469.5,国道,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡216国道
2024-10-01 16:15:00,61.0,95.28122592466389,20469.5,国道,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡216国道
2024-10-01 16:16:00,58.5,85.87522786482843,20470.0,国道,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡216国道
2024-10-01 16:17:00,59.0,66.05976956426126,20470.5,其他,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡米东北路
2024-10-01 16:18:00,36.0,71.37911560782896,20470.5,其他,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡米东北路
2024-10-01 16:19:00,42.0,90.386258278384,20471.0,其他,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡米东北路
2024-10-01 16:20:00,43.25,95.33227894782,20471.0,其他,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡米东北路新疆城堡混凝土工程有限公司西934米
2024-10-01 16:21:00,52.333333333333336,35.62695917501807,20471.5,其他,新疆维吾尔自治区乌鲁木齐市米东区柏杨河哈萨克族乡米东北路米东区动物卫生监督所活畜监督检查办公室北803米
