Time,speed,power,accumulated_usage,road_type,address
2024-10-01 13:24:00,65.0,97.1050801194818,15424.5,国道,山东省东营市河口区仙河镇340国道胜利油田桩西精细化工公司南138米
2024-10-01 13:25:00,57.5,30.515323112688893,15424.5,国道,山东省东营市河口区仙河镇340国道
2024-10-01 13:26:00,53.333333333333336,76.41871249359502,15425.0,国道,山东省东营市河口区仙河镇340国道畅海石油技术公司北838米
2024-10-01 13:27:00,37.0,70.03925449409104,15425.0,国道,山东省东营市河口区仙河镇340国道胜利油田海发环保化工有限责任公司西南157米
2024-10-01 13:31:00,40.0,70.93995955845801,15426.0,国道,山东省东营市河口区仙河镇340国道海星村西240米
2024-10-01 13:33:00,56.0,37.81884186382645,15426.5,国道,山东省东营市河口区仙河镇340国道红旗沟桥东北98米
2024-10-01 13:34:00,25.25,31.13196197379168,15426.5,其他,山东省东营市河口区仙河镇汉江路东营农商银行(滨港路分理处)西122米
2024-10-01 13:35:00,24.0,43.182393809284456,15427.0,其他,山东省东营市河口区仙河镇汉江路基督教堂西207米
2024-10-01 13:36:00,15.25,30.22154826953348,15427.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西408米
2024-10-01 13:53:00,14.0,11.992732452054568,15427.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西南220米
2024-10-01 13:54:00,11.0,12.153025941692064,15427.0,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北333米
2024-10-01 14:00:00,14.333333333333334,30.85690574053596,15427.0,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北352米
2024-10-01 14:11:00,11.0,27.33233675584384,15427.5,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西441米
2024-10-01 14:12:00,24.0,31.78737039955949,15427.5,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西390米
2024-10-01 14:13:00,22.33333333333333,24.935165992950544,15427.5,其他,山东省东营市河口区仙河镇汉江路基督教堂西199米
2024-10-01 14:14:00,22.0,13.290939296673578,15427.5,其他,山东省东营市河口区仙河镇汉江路东营农商银行(滨港路分理处)西134米
2024-10-01 14:15:00,18.0,83.66175766937462,15427.5,国道,山东省东营市河口区仙河镇340国道东营农商银行(滨港路分理处)南65米
2024-10-01 14:16:00,58.0,63.28261406233965,15428.0,国道,山东省东营市河口区仙河镇340国道碧水华庭西249米
2024-10-01 14:18:00,48.5,90.06198010353893,15428.5,国道,山东省东营市河口区仙河镇340国道海星村西146米
2024-10-01 14:20:00,66.75,66.02061583000568,15429.0,国道,山东省东营市河口区仙河镇340国道孤北干桥东北100米
2024-10-01 14:21:00,67.0,93.04434880938224,15429.0,其他,山东省东营市河口区仙河镇兴港路神仙沟桥东171米
2024-10-01 14:22:00,79.0,80.67763342040779,15429.5,其他,山东省东营市河口区仙河镇兴港路东岳盐业(公交站)南874米
2024-10-01 14:25:00,66.0,44.28647098890492,15430.5,其他,山东省东营市河口区仙河镇兴港路北方矿业(公交站)东北320米
2024-10-01 14:26:00,45.0,103.21287421805788,15430.5,其他,山东省东营市河口区仙河镇桩埕路五号桩东南238米
2024-10-01 14:27:00,78.0,85.9440587170513,15431.0,其他,山东省东营市河口区仙河镇华能仙河风电场(南门)东北560米
2024-10-01 14:28:00,73.5,61.86515127955413,15431.5,其他,山东省东营市河口区仙河镇东营海达海洋科技有限公司(建设中)西952米
2024-10-01 14:30:00,73.0,25.325180903312287,15432.0,其他,山东省东营市河口区仙河镇河口海岸派出所黄河口中心渔港警务室东131米
2024-10-01 14:31:00,31.0,20.875423679295867,15432.0,其他,山东省东营市河口区仙河镇黄河口中心渔港东320米
2024-10-01 14:32:00,15.0,72.60764429470402,15432.0,其他,山东省东营市河口区仙河镇黄河口中心渔港东417米
2024-10-01 14:34:00,20.0,7.37175121543807,15432.5,其他,山东省东营市河口区仙河镇渔窝棚东北256米
2024-10-01 14:36:00,10.0,11.821369978757607,15432.5,其他,山东省东营市河口区仙河镇渔窝棚东北237米
2024-10-01 14:53:00,13.0,52.45298843259173,15432.5,其他,山东省东营市河口区仙河镇渔窝棚北298米
2024-10-01 14:54:00,18.5,94.34672439304452,15433.0,其他,山东省东营市河口区仙河镇渔窝棚东北281米
2024-10-01 14:56:00,18.0,42.12763906262989,15433.5,其他,山东省东营市河口区仙河镇黄河口中心渔港东416米
2024-10-01 14:58:00,64.0,101.55145981513192,15434.0,其他,山东省东营市河口区仙河镇河口海岸派出所黄河口中心渔港警务室西104米
2024-10-01 15:00:00,64.0,116.10201943837156,15434.5,其他,山东省东营市河口区仙河镇东营海达海洋科技有限公司(建设中)西868米
2024-10-01 15:01:00,72.0,56.88492350224625,15435.0,其他,山东省东营市河口区仙河镇桩埕路华能仙河风电场(南门)东北512米
2024-10-01 15:02:00,27.0,56.74287556198093,15435.5,其他,山东省东营市河口区仙河镇兴港路五号桩东南210米
2024-10-01 15:03:00,63.0,89.2312036607919,15435.5,其他,山东省东营市河口区仙河镇兴港路北方矿业(公交站)东北249米
2024-10-01 15:06:00,69.5,98.2654028023738,15436.5,其他,山东省东营市河口区仙河镇兴港路东岳盐业(公交站)南776米
2024-10-01 15:07:00,69.0,71.07636509157739,15437.0,其他,山东省东营市河口区仙河镇兴港路富友联合澳亚乳业有限公司西北261米
2024-10-01 15:08:00,64.5,89.74590922698454,15437.0,其他,山东省东营市河口区仙河镇兴港路海发环保化工有限责任公司(西南门)南349米
2024-10-01 15:09:00,67.0,29.309070372160694,15437.5,国道,山东省东营市河口区仙河镇340国道孤北干桥东北86米
2024-10-01 15:11:00,47.0,50.58629807535436,15438.0,国道,山东省东营市河口区仙河镇340国道海星村西176米
2024-10-01 15:13:00,47.333333333333336,36.92536655175976,15438.5,国道,山东省东营市河口区仙河镇340国道红旗沟桥东北121米
2024-10-01 15:14:00,29.8,41.17266653182096,15438.5,其他,山东省东营市河口区仙河镇汉江路基督教堂西南82米
2024-10-01 15:15:00,29.0,29.46348597855864,15438.5,其他,山东省东营市河口区仙河镇汉江路基督教堂西212米
2024-10-01 15:16:00,17.75,5.354947483061586,15439.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西444米
2024-10-01 15:18:00,14.0,15.290940828123528,15439.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西南236米
2024-10-01 15:19:00,0.0,11.83307502087928,15439.0,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北333米
2024-10-01 15:26:00,10.0,27.452018007770207,15439.0,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北319米
2024-10-01 15:27:00,15.5,12.070677083349349,15439.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西317米
2024-10-01 15:32:00,12.666666666666666,17.590696869770557,15439.5,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北540米
2024-10-01 15:37:00,12.0,16.225810332499307,15439.5,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北508米
2024-10-01 15:38:00,11.0,12.779853556298416,15439.5,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西456米
2024-10-01 15:39:00,12.666666666666666,10.766186003630631,15440.0,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北493米
2024-10-01 15:51:00,14.75,24.16835935075939,15440.0,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北370米
2024-10-01 15:52:00,19.5,5.36518383546438,15440.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西334米
2024-10-01 15:55:00,13.5,61.2106378906646,15440.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西330米
2024-10-01 15:56:00,18.0,15.776058629732022,15440.5,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西399米
2024-10-01 15:57:00,25.75,28.18523753846388,15440.5,其他,山东省东营市河口区仙河镇汉江路基督教堂西129米
2024-10-01 15:58:00,26.0,70.43622220371127,15440.5,其他,山东省东营市河口区仙河镇汉江路东营农商银行(滨港路分理处)西141米
2024-10-01 15:59:00,35.4,92.95114356419792,15441.0,国道,山东省东营市河口区仙河镇340国道红旗沟桥东北64米
2024-10-01 16:01:00,46.0,30.05511747688312,15441.5,国道,山东省东营市河口区仙河镇340国道安信汽车驾驶员培训有限公司西南29米
2024-10-01 16:04:00,55.75,50.25836390054794,15442.5,其他,山东省东营市河口区仙河镇兴港路海发环保化工有限责任公司(西南门)南348米
2024-10-01 16:05:00,60.66666666666666,79.82025237285272,15442.5,其他,山东省东营市河口区仙河镇兴港路富友联合澳亚乳业有限公司西北249米
2024-10-01 16:06:00,65.5,98.15270404589135,15443.0,其他,山东省东营市河口区仙河镇兴港路东岳盐业(公交站)西南994米
2024-10-01 16:09:00,74.0,38.18386921388177,15444.0,其他,山东省东营市河口区仙河镇兴港路北方矿业(公交站)东北208米
2024-10-01 16:10:00,44.5,129.13511143689576,15444.5,其他,山东省东营市河口区仙河镇桩埕路五号桩东南232米
2024-10-01 16:11:00,78.0,108.18987777072668,15444.5,其他,山东省东营市河口区仙河镇桩埕路华能仙河风电场(南门)东北549米
2024-10-01 16:12:00,81.0,57.43920962958838,15445.0,其他,山东省东营市河口区仙河镇东营海达海洋科技有限公司(建设中)西839米
