Time,speed,power,accumulated_usage,road_type,address
2024-10-01 17:06:00,36.0,36.3260983661447,24063.5,其他,上海市徐汇区斜土路街道龙华中路龙华中路(地铁站)西88米
2024-10-01 17:08:00,49.0,111.4848869986039,24064.0,其他,上海市徐汇区龙华街道宛平南路盛大花园东187米
2024-10-01 17:09:00,52.0,6.279678964550501,24064.5,其他,上海市徐汇区斜土路街道宛平南路盛大花园东244米
2024-10-01 17:12:00,17.5,61.40117992941892,24064.5,其他,上海市徐汇区龙华街道云锦路云锦路(地铁站)西2米
2024-10-01 17:13:00,17.5,29.172637261369943,24065.5,其他,上海市徐汇区龙华街道龙兰路云锦东方2期西188米
2024-10-01 17:14:00,30.0,64.05356172762835,24065.5,其他,上海市徐汇区龙华街道天钥桥南路云锦东方西南171米
2024-10-01 17:15:00,18.0,36.13948745444269,24065.5,其他,上海市徐汇区龙华街道天钥桥南路龙南七村东北204米
2024-10-01 17:16:00,11.0,55.87689847511494,24065.5,其他,上海市徐汇区龙华街道龙耀路西岸别院西北68米
2024-10-01 17:17:00,28.5,32.06987923202325,24066.0,其他,上海市徐汇区龙华街道喜泰路中海领邸·玖序(建设中)西南224米
2024-10-01 17:18:00,14.0,19.951779257637625,24066.5,其他,上海市徐汇区龙华街道龙水路中海领邸·玖章(建设中)东南137米
2024-10-01 17:20:00,0.0,12.411605562256922,24066.5,其他,上海市徐汇区龙华街道龙兰路中海领邸·玖序(建设中)西北140米
2024-10-01 17:25:00,19.75,26.58520057902816,24066.5,其他,上海市徐汇区龙华街道天钥桥南路东航龙华苑西南144米
2024-10-01 17:26:00,13.5,31.82107474154362,24066.5,其他,上海市徐汇区龙华街道喜泰路西岸别院北170米
2024-10-01 17:29:00,21.0,27.57811707482266,24067.5,其他,上海市徐汇区龙华街道龙耀路龙南七村东北154米
2024-10-01 17:30:00,19.0,51.9724708345348,24067.5,其他,上海市徐汇区龙华街道天钥桥南路云锦东方西南187米
2024-10-01 17:31:00,22.0,13.529424199857685,24067.5,其他,上海市徐汇区龙华街道龙兰路云锦天地(东航·滨江中心店)西165米
2024-10-01 17:34:00,16.0,43.274936393987,24067.5,其他,上海市徐汇区龙华街道龙兰路云锦路(地铁站)东7米
2024-10-01 17:35:00,49.0,50.47201916054585,24067.5,其他,上海市徐汇区龙华街道云锦路上飞新村西北79米
2024-10-01 17:36:00,42.66666666666666,5.917210191093778,24068.0,其他,上海市徐汇区斜土路街道宛平南路保利时光里南170米
