currentTime,Rev,Torque%,Torque,power
2024-11-27 09:49:00+00:00,1067.960667,38.66666667,850.66666674,95.13561630761598
2024-11-27 09:50:00+00:00,1200.04,17.33333333,381.33333326,47.92134012391803
2024-11-27 09:51:00+00:00,1098.594,31.16666667,685.6666667400001,78.88214697208839
2024-11-27 09:52:00+00:00,1153.444,16.83333333,370.33333326,44.73194488064544
2024-11-27 09:53:00+00:00,1035.952333,13.83333333,304.33333326,33.01549083182678
2024-11-27 09:54:00+00:00,1169.964,18.0,396.0,48.51724670918287
2024-11-27 09:55:00+00:00,1247.677333,27.16666667,597.66666674,78.08898587133748
2024-11-27 09:56:00+00:00,1165.722333,24.33333333,535.33333326,65.350342138221
2024-11-27 09:57:00+00:00,1024.918667,17.0,374.0,40.141118349826684
2024-11-27 09:58:00+00:00,1292.160333,26.83333333,590.33333326,79.88075738391733
2024-11-27 09:59:00+00:00,1144.077,21.33333333,469.33333326,56.22961598400941
2024-11-27 10:00:00+00:00,895.5906667,14.0,308.0,28.886088545087077
2024-11-27 10:01:00+00:00,1039.94913,31.75,698.5,76.0688707345041
2024-11-27 10:42:00+00:00,1199.77,36.16666667,795.66666674,99.96722238851538
2024-11-27 10:43:00+00:00,648.3436667,7.166666667,157.666666674,10.704678331164363
2024-11-27 10:44:00+00:00,1032.852333,20.5,451.0,48.78016212528667
2024-11-27 10:45:00+00:00,1281.436333,27.5,605.0,81.18594886169669
2024-11-27 10:46:00+00:00,1344.664667,33.66666667,740.66666674,104.2954244593784
2024-11-27 10:47:00+00:00,1378.215,39.16666667,861.66666674,124.36114951892486
2024-11-27 10:48:00+00:00,1237.006,25.66666667,564.66666674,73.14630965174207
2024-11-27 10:49:00+00:00,910.7236667,24.16666667,531.66666674,50.705435602150914
2024-11-27 10:50:00+00:00,1229.127333,32.83333333,722.33333326,92.9743168029975
2024-11-27 10:51:00+00:00,1077.328261,53.6,1179.2,133.03440936730442
2024-11-27 10:52:00+00:00,908.098,19.66666667,432.66666674,41.14476817497204
2024-11-27 10:53:00+00:00,1196.248333,60.33333333,1327.33333326,166.276092200225
2024-11-27 10:54:00+00:00,1333.015172,33.5,737.0,102.88002070979026
2024-11-27 10:55:00+00:00,1171.51875,48.8,1073.6,131.7104426502466
2024-11-27 10:56:00+00:00,1223.570333,30.66666667,674.6666667400001,86.44634874672091
2024-11-27 10:57:00+00:00,969.7408696,28.0,616.0,62.55540989115433
2024-11-27 10:58:00+00:00,1175.948667,34.5,759.0,93.46706441864848
2024-11-27 10:59:00+00:00,1316.543667,30.83333333,678.3333332599999,93.52051501350395
2024-11-27 11:00:00+00:00,1114.919333,27.66666667,608.66666674,71.06429100573803
2024-11-27 11:01:00+00:00,1507.669333,43.16666667,949.66666674,149.9359439975945
2024-11-27 11:02:00+00:00,1274.028,23.0,506.0,67.50842135025606
2024-11-27 11:03:00+00:00,1320.244333,49.5,1089.0,150.56036344412684
2024-11-27 11:04:00+00:00,1477.660667,23.66666667,520.66666674,80.5680682416193
2024-11-27 11:05:00+00:00,1285.464667,45.33333333,997.33333326,134.25452767501974
2024-11-27 11:06:00+00:00,1353.34,23.5,517.0,73.26995486580168
2024-11-27 11:07:00+00:00,1285.031,33.16666667,729.66666674,98.18984495487302
2024-11-27 11:08:00+00:00,1514.398667,30.83333333,678.3333332599999,107.5751202361022
2024-11-27 11:09:00+00:00,1216.461,35.33333333,777.33333326,99.02251305444305
2024-11-27 11:10:00+00:00,1182.294333,26.66666667,586.66666674,72.6349235490247
2024-11-27 11:11:00+00:00,1349.998,46.83333333,1030.33333326,145.65967549813428
2024-11-27 11:12:00+00:00,1102.698214,22.66666667,498.66666674,57.583157173356284
2024-11-27 11:13:00+00:00,1787.708,24.2,532.4,99.66968669954866
2024-11-27 11:14:00+00:00,1907.560333,27.83333333,612.33333326,122.31920424538401
2024-11-27 11:15:00+00:00,1478.531,13.16666667,289.66666674,44.84948074118092
2024-11-27 11:16:00+00:00,689.2856667,6.166666667,135.666666674,9.792664256788955
2024-11-27 11:17:00+00:00,647.089,7.166666667,157.666666674,10.68396276914664
2024-11-27 11:18:00+00:00,1244.942609,14.0,308.0,40.15397186935168
2024-11-27 11:19:00+00:00,2058.227,24.66666667,542.66666674,116.96471840703192
2024-11-27 11:20:00+00:00,1411.402667,18.0,396.0,58.529468770695246
2024-11-27 11:21:00+00:00,1295.840333,20.66666667,454.66666674,61.69828205547649
2024-11-27 11:22:00+00:00,1298.648,21.5,473.0,64.32518655817704
2024-11-27 11:23:00+00:00,1756.099,22.66666667,498.66666674,91.70389817006978
2024-11-27 11:24:00+00:00,1730.264667,19.16666667,421.66666674,76.40297558060654
2024-11-27 11:25:00+00:00,1404.056667,14.33333333,315.33333326,46.364222392325715
2024-11-27 11:26:00+00:00,1292.873333,16.16666667,355.66666674,48.15347186339775
2024-11-27 11:27:00+00:00,1274.39,18.33333333,403.33333326,53.8263502637064
2024-11-27 11:28:00+00:00,1285.873,25.33333333,557.33333326,75.04842085168924
2024-11-27 11:29:00+00:00,1050.066,8.833333333,194.33333332600003,21.3694015260071
2024-11-27 11:30:00+00:00,1418.598333,15.66666667,344.66666674,51.202031445030585
2024-11-27 11:31:00+00:00,1299.047333,18.66666667,410.66666674,55.86539727316105
2024-11-27 11:32:00+00:00,1426.285217,25.4,558.8,83.46247151724211
2024-11-27 11:33:00+00:00,1054.906667,9.666666667,212.66666667399997,23.493186361625387
2024-11-27 11:34:00+00:00,1274.919333,20.5,451.0,60.21264586755051
2024-11-27 11:35:00+00:00,1073.369,21.16666667,465.66666674,52.34228314243421
2024-11-27 11:36:00+00:00,1459.498333,14.0,308.0,47.0741820409873
2024-11-27 11:37:00+00:00,1087.165,10.66666667,234.66666674,26.716239593100237
2024-11-27 11:38:00+00:00,1137.481,27.0,594.0,70.75531337375516
2024-11-27 11:39:00+00:00,1153.369333,15.33333333,337.33333326,40.74329234402029
2024-11-27 11:40:00+00:00,736.2131818,10.0,220.0,16.961128040379922
2024-11-27 11:41:00+00:00,838.0063333,13.0,286.0,25.09815497720252
2024-11-27 11:42:00+00:00,1287.148,20.33333333,447.33333326,60.29595941471547
2024-11-27 11:43:00+00:00,1189.014333,25.16666667,553.66666674,68.93883347032708
2024-11-27 11:44:00+00:00,1167.106087,12.6,277.2,33.87911232408658
2024-11-27 11:45:00+00:00,1166.472667,21.16666667,465.66666674,56.88243522406962
2024-11-27 11:46:00+00:00,1106.506667,22.83333333,502.33333326,58.206903365537045
2024-11-27 11:47:00+00:00,1155.427,21.0,462.0,55.900147026483616
2024-11-27 11:48:00+00:00,784.3016667,8.333333333,183.33333332600003,15.057505669446817
2024-11-27 11:49:00+00:00,649.661,7.166666667,157.666666674,10.726428569434148
2024-11-27 11:50:00+00:00,647.4936667,7.0,154.0,10.442024511932813
2024-11-27 11:51:00+00:00,683.3856667,10.5,231.0,16.53127339257328
2024-11-27 11:52:00+00:00,779.299,10.0,220.0,17.953753678280084
2024-11-27 11:53:00+00:00,1066.460667,24.83333333,546.33333326,61.01421161685076
2024-11-27 11:54:00+00:00,1327.206333,17.33333333,381.33333326,52.999488432311445
2024-11-27 11:55:00+00:00,1019.19,19.5,429.0,45.78686500581195
2024-11-27 11:56:00+00:00,1200.844,20.83333333,458.33333326,57.63635378983501
2024-11-27 11:57:00+00:00,1116.856667,26.66666667,586.66666674,68.61472338865008
2024-11-27 11:58:00+00:00,1104.998667,23.66666667,520.66666674,60.249020629683145
2024-11-27 11:59:00+00:00,1424.281667,8.666666667,190.66666667399997,28.438004654977647
2024-11-27 12:00:00+00:00,1527.320667,23.33333333,513.33333326,82.10283569978915
2024-11-27 12:01:00+00:00,1248.477,6.0,132.0,17.257700983318152
2024-11-27 12:02:00+00:00,648.4403333,6.833333333,150.333333326,10.208308123947457
2024-11-27 12:03:00+00:00,646.6146667,7.333333333,161.333333326,10.924413261306222
2024-11-27 12:04:00+00:00,1255.673667,17.16666667,377.66666674,49.660822084245204
2024-11-27 12:05:00+00:00,893.128125,5.0,110.0,10.288093760799221
2024-11-27 12:31:00+00:00,843.5033333,15.0,330.0,29.149372204140622
2024-11-27 12:32:00+00:00,689.752,9.666666667,212.66666667399997,15.361048314716768
2024-11-27 12:33:00+00:00,800.8276667,10.16666667,223.66666674,18.757234021756645
2024-11-27 12:34:00+00:00,654.7533333,6.0,132.0,9.050657115767649
2024-11-27 12:42:00+00:00,972.5325,11.0,242.0,24.64608557695329
2024-11-27 12:43:00+00:00,803.8903704,6.666666667,146.666666674,12.346865319750684
2024-11-27 13:02:00+00:00,1302.075833,20.66666667,454.66666674,61.99517020439393
2024-11-27 13:03:00+00:00,1406.036333,16.83333333,370.33333326,54.527779196858134
2024-11-27 13:04:00+00:00,1469.460333,15.5,341.0,52.47358168169395
2024-11-27 13:05:00+00:00,1185.257,18.5,407.0,50.51674981412251
2024-11-27 13:06:00+00:00,1210.637727,25.0,550.0,69.72770253840596
2024-11-27 13:07:00+00:00,1289.265,41.33333333,909.33333326,122.7704271418276
2024-11-27 13:08:00+00:00,1397.303,36.83333333,810.33333326,118.57216733835968
2024-11-27 13:09:00+00:00,715.1323333,5.666666667,124.66666667400001,9.336094187355199
2024-11-27 13:10:00+00:00,772.269,16.16666667,355.66666674,28.76340056932268
2024-11-27 13:11:00+00:00,1064.943,55.0,1210.0,134.9398416637869
2024-11-27 13:12:00+00:00,1334.764333,21.16666667,465.66666674,65.0890911199302
2024-11-27 13:13:00+00:00,1365.365,29.33333333,645.33333326,92.2701712760663
2024-11-27 13:14:00+00:00,1285.326818,21.75,478.5,64.40565092865447
2024-11-27 13:15:00+00:00,725.648,15.33333333,337.33333326,25.63384317315955
2024-11-27 13:16:00+00:00,948.911,26.66666667,586.66666674,58.29688599194916
2024-11-27 13:17:00+00:00,1333.420345,25.83333333,568.33333326,79.35945350031409
2024-11-27 13:18:00+00:00,1407.506957,35.6,783.2,115.43877024728515
2024-11-27 13:19:00+00:00,1165.176667,26.83333333,590.33333326,72.03068556510813
2024-11-27 13:20:00+00:00,1355.606333,52.66666667,1158.66666674,164.4828281935581
2024-11-27 13:21:00+00:00,1325.572333,15.16666667,333.66666674,46.31745802047013
2024-11-27 13:22:00+00:00,1124.998667,24.66666667,542.66666674,63.93131189802743
2024-11-27 13:23:00+00:00,1313.056667,28.33333333,623.33333326,85.71015561353983
2024-11-27 13:24:00+00:00,1043.948,23.5,517.0,56.519442891101974
2024-11-27 13:25:00+00:00,1260.552333,56.83333333,1250.33333326,165.04985708570885
2024-11-27 13:26:00+00:00,1443.882333,36.16666667,795.66666674,120.30714744147578
2024-11-27 13:27:00+00:00,1305.660667,48.66666667,1070.66666674,146.3905578660651
2024-11-27 13:28:00+00:00,1440.581667,27.66666667,608.66666674,91.82181326585642
2024-11-27 13:29:00+00:00,1431.277667,58.33333333,1283.33333326,192.34984126707784
2024-11-27 13:30:00+00:00,1272.485667,14.66666667,322.66666674,42.996733650143526
2024-11-27 13:31:00+00:00,1462.552667,60.16666667,1323.66666674,202.73027485361098
2024-11-27 13:32:00+00:00,1203.311,22.66666667,498.66666674,62.83718025630948
2024-11-27 13:33:00+00:00,1347.344333,62.0,1364.0,192.45155877519818
2024-11-27 13:34:00+00:00,1252.910333,36.33333333,799.33333326,104.87606345520474
2024-11-27 13:35:00+00:00,1335.952333,40.5,891.0,124.65139106562785
2024-11-27 13:36:00+00:00,1263.165333,47.0,1034.0,136.77577982909742
2024-11-27 13:37:00+00:00,694.1228571,10.8,237.6,17.270751871546608
2024-11-27 13:38:00+00:00,1928.419444,24.25,533.5,107.736878449101
2024-11-27 13:39:00+00:00,1925.485667,21.5,473.0,95.37397720157499
2024-11-27 13:40:00+00:00,1456.506667,21.66666667,476.66666674,72.7035675958947
2024-11-27 13:41:00+00:00,882.4016667,17.33333333,381.33333326,35.237050761510325
2024-11-27 13:42:00+00:00,1944.248,27.33333333,601.33333326,122.43212911146249
2024-11-27 13:43:00+00:00,1584.127667,25.16666667,553.66666674,91.84743228074338
2024-11-27 13:44:00+00:00,1511.598667,15.33333333,337.33333326,53.397905280018726
2024-11-27 13:45:00+00:00,1088.723667,14.5,319.0,36.36945637617417
2024-11-27 13:46:00+00:00,1538.057333,23.0,506.0,81.49885441843905
2024-11-27 13:47:00+00:00,1630.089667,25.66666667,564.66666674,96.39002845781435
2024-11-27 13:48:00+00:00,1470.806,27.16666667,597.66666674,92.05404788216859
2024-11-27 13:49:00+00:00,1483.677667,27.16666667,597.66666674,92.85965314237374
2024-11-27 13:50:00+00:00,1001.910333,9.0,198.0,20.77411390719739
2024-11-27 13:51:00+00:00,1328.239667,30.33333333,667.3333332599999,92.82131720097414
2024-11-27 13:52:00+00:00,1276.943667,18.66666667,410.66666674,54.9148313846714
2024-11-27 13:53:00+00:00,1324.564667,16.5,363.0,50.35101778360718
2024-11-27 13:54:00+00:00,1372.199333,20.16666667,443.66666674,63.75327031038519
2024-11-27 13:55:00+00:00,1118.699,12.16666667,267.66666674,31.35710810377423
2024-11-27 13:56:00+00:00,1156.280909,21.0,462.0,55.94145957902675
2024-11-27 13:57:00+00:00,1220.736,20.83333333,458.33333326,58.59110090901736
2024-11-27 13:58:00+00:00,1225.422667,29.33333333,645.33333326,82.8129909362434
2024-11-27 13:59:00+00:00,1341.665,12.33333333,271.33333326,38.12200230051186
2024-11-27 14:00:00+00:00,1098.173333,24.66666667,542.66666674,62.406884496441215
2024-11-27 14:01:00+00:00,1103.025,17.8,391.6,45.23311551632058
2024-11-27 14:02:00+00:00,848.9273333,9.5,209.0,18.579981010094983
2024-11-27 14:03:00+00:00,1029.395,25.83333333,568.33333326,61.26517038852877
2024-11-27 14:04:00+00:00,820.212,14.5,319.0,27.39966573466118
2024-11-27 14:05:00+00:00,1256.235667,24.5,539.0,70.90687532206549
2024-11-27 14:06:00+00:00,1245.702667,17.16666667,377.66666674,49.266477542334854
2024-11-27 14:07:00+00:00,1009.064667,13.83333333,304.33333326,32.15858896285612
2024-11-27 14:08:00+00:00,1217.577667,20.16666667,443.66666674,56.5694475003357
2024-11-27 14:09:00+00:00,1308.672667,25.66666667,564.66666674,77.38408393585247
2024-11-27 14:10:00+00:00,1037.839667,19.33333333,425.33333326,46.22619510901935
2024-11-27 14:11:00+00:00,1169.256667,31.16666667,685.6666667400001,83.95592571449346
2024-11-27 14:12:00+00:00,1173.552333,30.16666667,663.6666667400001,81.56069712827754
2024-11-27 14:13:00+00:00,1056.761333,36.0,792.0,87.64568876629701
2024-11-27 14:14:00+00:00,956.9326667,8.666666667,190.66666667399997,19.106653031232742
2024-11-27 14:15:00+00:00,1275.806333,41.66666667,916.66666674,122.46857242697293
2024-11-27 14:16:00+00:00,1357.36,14.83333333,326.33333326,46.385788825756194
2024-11-27 14:17:00+00:00,1567.739667,18.83333333,414.33333326,68.02245210769716
2024-11-27 14:18:00+00:00,1753.357,18.16666667,399.66666674,73.38321633996694
2024-11-27 14:19:00+00:00,1019.939667,8.666666667,190.66666667399997,20.36468605190742
2024-11-27 14:20:00+00:00,646.4066667,7.166666667,157.666666674,10.672696894478163
2024-11-27 14:21:00+00:00,647.6023333,6.666666667,146.666666674,9.946454248522485
2024-11-27 14:22:00+00:00,889.5866667,18.0,396.0,36.89027677559612
2024-11-27 14:23:00+00:00,914.7216667,13.8,303.6,29.081660227463797
2024-11-27 14:28:00+00:00,1599.855,19.0,418.0,70.03020011938048
2024-11-27 14:29:00+00:00,768.673,13.5,297.0,23.907080204831768
2024-11-27 14:30:00+00:00,797.4356667,10.5,231.0,19.290171950582767
2024-11-27 14:31:00+00:00,603.755,22.0,484.0,30.600925722304254
2024-11-27 14:38:00+00:00,1795.092857,13.0,286.0,53.76274251536763
2024-11-27 14:39:00+00:00,886.73,7.0,154.0,14.30014974919628
2024-11-27 14:46:00+00:00,269.3942857,2.5,55.0,1.551599144806426
2024-11-27 14:47:00+00:00,1787.752333,18.83333333,414.33333326,77.56855300129136
2024-11-27 14:48:00+00:00,1604.214667,23.33333333,513.33333326,86.23635892428669
2024-11-27 14:49:00+00:00,1486.348333,33.33333333,733.33333326,114.14331704149356
2024-11-27 14:50:00+00:00,1469.422273,12.8,281.6,43.331899937880266
2024-11-27 14:58:00+00:00,1509.169167,8.333333333,183.33333332600003,28.973957665895178
2024-11-27 14:59:00+00:00,1500.994,27.0,594.0,93.3670987402218
2024-11-27 15:00:00+00:00,1427.432667,54.66666667,1202.66666674,179.7750293337395
2024-11-27 15:01:00+00:00,1495.927333,28.66666667,630.66666674,98.79588082774319
2024-11-27 15:02:00+00:00,1363.751667,36.83333333,810.33333326,115.72507241986236
2024-11-27 15:03:00+00:00,1144.235667,22.33333333,491.33333326,58.873543013842834
2024-11-27 15:04:00+00:00,1381.665333,31.16666667,685.6666667400001,99.20746687488322
2024-11-27 15:05:00+00:00,1362.169,34.66666667,762.66666674,108.79131357969266
2024-11-27 15:06:00+00:00,974.877,10.5,231.0,23.58252301215796
2024-11-27 15:07:00+00:00,1033.277667,45.0,990.0,107.12250011309732
2024-11-27 15:08:00+00:00,1177.685333,46.16666667,1015.66666674,125.25899664233995
2024-11-27 15:09:00+00:00,1248.690667,24.0,528.0,69.04261801137258
2024-11-27 15:10:00+00:00,1305.269,58.83333333,1294.33333326,176.91905957200495
2024-11-27 15:11:00+00:00,1415.777333,16.33333333,359.33333326,53.27468905792499
2024-11-27 15:12:00+00:00,1082.524483,38.5,847.0,96.0173245265098
2024-11-27 15:13:00+00:00,1227.181304,40.4,888.8,114.21975882998754
2024-11-27 15:14:00+00:00,1301.498333,12.0,264.0,35.98123002858849
2024-11-27 15:15:00+00:00,1101.482,37.33333333,821.33333326,94.73824077009742
2024-11-27 15:16:00+00:00,1470.784348,29.6,651.2,100.29790324082394
2024-11-27 15:17:00+00:00,963.19,26.83333333,590.33333326,59.543962726346386
2024-11-27 15:18:00+00:00,1407.548,47.66666667,1048.66666674,154.57139993890166
2024-11-27 15:19:00+00:00,1262.740333,27.66666667,608.66666674,80.48631307480838
2024-11-27 15:20:00+00:00,1311.006667,60.5,1331.0,182.73065814007313
2024-11-27 15:21:00+00:00,1223.573667,24.83333333,546.33333326,70.00294052771106
2024-11-27 15:22:00+00:00,1395.003667,57.33333333,1261.33333326,184.26111078372583
2024-11-27 15:23:00+00:00,1336.477667,30.0,660.0,92.37067221890611
2024-11-27 15:24:00+00:00,1393.523667,39.5,869.0,126.81265292984827
2024-11-27 15:25:00+00:00,1151.528333,26.33333333,579.33333326,69.8604868943505
2024-11-27 15:26:00+00:00,1319.719667,49.66666667,1092.66666674,151.0072664564013
2024-11-27 15:27:00+00:00,984.4316667,22.5,495.0,51.029256072853514
2024-11-27 15:28:00+00:00,1274.259667,42.5,935.0,124.76650525640623
2024-11-27 15:29:00+00:00,1015.713636,7.4,162.8,17.316261918758446
2024-11-27 15:30:00+00:00,1449.002667,33.83333333,744.33333326,112.94450745402699
2024-11-27 15:31:00+00:00,1608.035667,23.83333333,524.33333326,88.29408451709314
2024-11-27 15:32:00+00:00,1406.440333,19.33333333,425.33333326,62.643958705475214
2024-11-27 15:33:00+00:00,645.7523333,6.833333333,150.333333326,10.165991304915666
2024-11-27 15:34:00+00:00,768.4378261,13.4,294.8,23.722730580700162
2024-11-27 15:35:00+00:00,693.4063333,9.333333333,205.33333332600003,14.90993410677729
2024-11-27 15:36:00+00:00,664.915,6.166666667,135.666666674,9.446430803466507
2024-11-27 15:37:00+00:00,1696.273,33.33333333,733.33333326,130.26436840490297
2024-11-27 15:38:00+00:00,1791.356522,21.0,462.0,86.66674134899942
2024-11-27 15:39:00+00:00,1118.639667,12.33333333,271.33333326,31.784971627655054
2024-11-27 15:40:00+00:00,1211.998333,24.0,528.0,67.01382507869688
2024-11-27 15:41:00+00:00,1849.102667,29.16666667,641.66666674,124.25073511083896
2024-11-27 15:42:00+00:00,1824.144333,20.5,451.0,86.15176967767272
2024-11-27 15:43:00+00:00,1283.848846,19.6,431.2,57.9723772836962
2024-11-27 16:38:00+00:00,866.815,2.5,55.0,4.9924942142356
2024-11-27 16:49:00+00:00,1177.815,19.0,418.0,51.55630988658855
2024-11-27 16:50:00+00:00,1074.643333,9.0,198.0,22.282196593886464
2024-11-27 16:54:00+00:00,651.13,6.0,132.0,9.00057176965851
2024-11-27 16:57:00+00:00,640.8912,7.4,162.8,10.926150331437908
2024-11-27 16:58:00+00:00,643.99,7.0,154.0,10.385521451834167
2024-11-27 16:59:00+00:00,647.3406667,6.166666667,135.666666674,9.196752689067663
2024-11-27 17:00:00+00:00,1711.469333,15.16666667,333.66666674,59.80126999568984
2024-11-27 17:01:00+00:00,647.0026667,6.333333333,139.333333326,9.440381831351196
2024-11-27 17:02:00+00:00,646.9403333,6.5,143.0,9.687879495031051
2024-11-27 17:03:00+00:00,643.97,6.5,143.0,9.643398992596317
2024-11-27 17:04:00+00:00,647.444,6.333333333,139.333333326,9.446821302285901
2024-11-27 17:05:00+00:00,1862.131333,20.5,451.0,87.94584222749313
2024-11-27 17:06:00+00:00,1633.682,17.16666667,377.66666674,64.6107291061268
2024-11-27 17:07:00+00:00,1303.548333,21.83333333,480.33333326,65.56896483044899
2024-11-27 17:08:00+00:00,1387.673333,17.66666667,388.66666674,56.47978059764549
2024-11-27 17:09:00+00:00,1723.273,20.83333333,458.33333326,82.71113675420817
2024-11-27 17:10:00+00:00,1520.261333,22.16666667,487.66666674,77.63718564060395
2024-11-27 17:11:00+00:00,1430.17,41.83333333,920.33333326,137.8355610598111
2024-11-27 17:12:00+00:00,1405.619333,52.16666667,1147.66666674,168.93201120599545
2024-11-27 17:13:00+00:00,1029.990667,24.83333333,546.33333326,58.92769462984729
2024-11-27 17:14:00+00:00,1267.348,40.83333333,898.33333326,119.22349839678243
2024-11-27 17:15:00+00:00,1142.147333,25.16666667,553.66666674,66.2214933857027
2024-11-27 17:16:00+00:00,1275.535,59.0,1298.0,173.37861728084783
2024-11-27 17:17:00+00:00,1304.793667,14.83333333,326.33333326,44.58941143001566
2024-11-27 17:18:00+00:00,1018.469667,23.0,506.0,53.966851130658796
2024-11-27 17:19:00+00:00,1211.062174,32.2,708.4,89.84076781142073
2024-11-27 17:20:00+00:00,1254.257,29.0,638.0,83.79839003906046
2024-11-27 17:21:00+00:00,1013.856667,12.83333333,282.33333326,29.975551322294187
2024-11-27 17:22:00+00:00,1367.469333,57.5,1265.0,181.14926813954952
2024-11-27 17:23:00+00:00,1459.820909,35.5,781.0,119.3930581224802
2024-11-27 17:24:00+00:00,1166.473333,37.83333333,832.33333326,101.67181232287099
2024-11-27 17:25:00+00:00,1145.757,32.0,704.0,84.46827809368227
2024-11-27 17:26:00+00:00,1315.952273,32.25,709.5,97.77346378200498
2024-11-27 17:27:00+00:00,1108.089667,39.83333333,876.33333326,101.68870089253386
2024-11-27 17:28:00+00:00,1246.598,27.33333333,601.33333326,78.50009221359153
2024-11-27 17:29:00+00:00,967.861,24.0,528.0,53.514980993371246
2024-11-27 17:30:00+00:00,1275.207333,50.66666667,1114.66666674,148.8518642494754
2024-11-27 17:31:00+00:00,1412.702667,47.0,1034.0,152.96771047909272
2024-11-27 17:32:00+00:00,1329.386,40.66666667,894.66666674,124.5491650100868
2024-11-27 17:33:00+00:00,1238.123333,27.0,594.0,77.015619972354
2024-11-27 17:34:00+00:00,1491.735667,44.83333333,986.33333326,154.0792113322379
2024-11-27 17:35:00+00:00,1110.507,10.66666667,234.66666674,27.289851201809267
2024-11-27 17:36:00+00:00,1196.193667,34.5,759.0,95.07618288806509
2024-11-27 17:37:00+00:00,1257.669667,27.66666667,608.66666674,80.16311185876407
2024-11-27 17:38:00+00:00,1258.316333,53.5,1177.0,155.09391514990628
2024-11-27 17:39:00+00:00,994.786,17.5,385.0,40.10687799105694
2024-11-27 17:40:00+00:00,1328.827333,40.33333333,887.33333326,123.47635813283549
2024-11-27 17:41:00+00:00,1036.810333,17.5,385.0,41.801176861654774
2024-11-27 17:42:00+00:00,1352.094667,39.5,869.0,123.04255449331366
2024-11-27 17:43:00+00:00,1576.393333,27.66666667,608.66666674,100.47836757335814
2024-11-27 17:44:00+00:00,970.9516667,11.5,253.0,25.724479456619857
2024-11-27 17:45:00+00:00,1436.878333,20.16666667,443.66666674,66.75829856775239
2024-11-27 17:46:00+00:00,1353.332333,23.0,506.0,71.71061339553685
2024-11-27 17:47:00+00:00,1260.273,24.33333333,535.33333326,70.65084832475469
2024-11-27 17:48:00+00:00,1521.002143,28.0,616.0,98.11581163938718
2024-11-27 18:19:00+00:00,1068.145714,35.66666667,784.66666674,87.76961002345695
2024-11-27 18:20:00+00:00,1054.661,40.66666667,894.66666674,98.81038834371894
2024-11-27 18:21:00+00:00,1498.277667,38.0,836.0,131.16774314473312
2024-11-27 18:22:00+00:00,1106.994,15.0,330.0,38.254952719047466
2024-11-27 18:23:00+00:00,1354.21,45.5,1001.0,141.95430136240353
2024-11-27 18:24:00+00:00,1128.856333,24.33333333,535.33333326,63.28363581797102
2024-11-27 18:25:00+00:00,1113.840333,4.333333333,95.33333332599999,11.119779642259834
2024-11-27 18:26:00+00:00,670.89,8.5,187.0,13.137761930193836
2024-11-27 18:27:00+00:00,852.782381,8.0,176.0,15.717350911166262
2024-11-27 18:49:00+00:00,1298.8828,17.8,391.6,53.26489946697665
2024-11-27 18:50:00+00:00,1394.856667,23.5,517.0,75.51767112133875
2024-11-27 18:51:00+00:00,1161.787,18.16666667,399.66666674,48.624248662400845
2024-11-27 18:52:00+00:00,1286.053,19.83333333,436.33333326,58.76323837757982
2024-11-27 18:53:00+00:00,1284.944333,26.0,572.0,76.96775245054612
2024-11-27 18:54:00+00:00,1053.335,22.0,484.0,53.38759280784979
2024-11-27 18:55:00+00:00,905.194,13.33333333,293.33333326,27.805553628742683
2024-11-27 18:56:00+00:00,1234.857,14.0,308.0,39.828673934215075
2024-11-27 18:57:00+00:00,1299.594667,19.16666667,421.66666674,57.385960368505586
2024-11-27 18:58:00+00:00,1085.865,17.16666667,377.66666674,42.94503419932666
2024-11-27 18:59:00+00:00,1389.006667,27.33333333,601.33333326,87.46777344805096
2024-11-27 19:00:00+00:00,1454.303,25.83333333,568.33333326,86.55387008053134
2024-11-27 19:01:00+00:00,1430.368667,24.83333333,546.33333326,81.83406968393211
2024-11-27 19:02:00+00:00,1383.652333,25.5,561.0,81.28647741855424
2024-11-27 19:03:00+00:00,1452.572,25.66666667,564.66666674,85.89310100634133
2024-11-27 19:04:00+00:00,1417.54087,23.2,510.4,75.76606243892223
2024-11-27 19:05:00+00:00,1397.465,21.66666667,476.66666674,69.75642020208959
2024-11-27 19:06:00+00:00,1082.385,18.33333333,403.33333326,45.716644143615255
2024-11-27 19:07:00+00:00,699.5226667,11.33333333,249.33333326,18.26461815831893
2024-11-27 19:08:00+00:00,783.43,6.166666667,135.666666674,11.130170449395434
2024-11-27 19:11:00+00:00,651.125,10.0,220.0,15.000837757741406
2024-11-27 20:10:00+00:00,928.3064286,26.33333333,579.33333326,56.318144530753486
2024-11-27 20:11:00+00:00,1117.310667,20.83333333,458.33333326,53.62704306002156
2024-11-27 20:12:00+00:00,1239.294333,22.0,484.0,62.812819491690504
2024-11-27 20:13:00+00:00,1325.231333,19.83333333,436.33333326,60.55340232985487
2024-11-27 20:14:00+00:00,1182.49087,14.4,316.8,39.2293788671421
2024-11-27 20:15:00+00:00,1268.552333,14.83333333,326.33333326,43.35091695125711
2024-11-27 20:16:00+00:00,1416.626667,14.5,319.0,47.32324953378782
2024-11-27 20:17:00+00:00,918.4896667,12.66666667,278.66666674,26.803268706022703
2024-11-27 20:18:00+00:00,650.111,6.666666667,146.666666674,9.984984589247466
2024-11-27 20:19:00+00:00,988.299,17.83333333,392.33333326,40.6042998887379
2024-11-27 20:20:00+00:00,688.6026667,9.166666667,201.66666667399997,14.542239164778193
