locationTime,accumulated_usage
2024-10-07 14:30:00,222678.0
2024-10-07 14:31:00,222678.5
2024-10-07 14:32:00,222679.0
2024-10-07 14:33:00,222680.0
2024-10-07 14:34:00,222680.5
2024-10-07 14:35:00,222681.0
2024-10-07 14:36:00,222682.0
2024-10-07 14:37:00,222683.0
2024-10-07 14:38:00,222683.5
2024-10-07 14:39:00,222683.5
2024-10-07 14:40:00,222684.0
2024-10-07 14:41:00,222685.0
2024-10-07 14:42:00,222686.0
2024-10-07 14:43:00,222687.0
2024-10-07 14:44:00,222687.5
2024-10-07 14:45:00,222688.5
2024-10-07 14:46:00,222689.0
2024-10-07 14:47:00,222689.5
2024-10-07 14:48:00,222691.0
2024-10-07 14:49:00,222692.0
2024-10-07 14:50:00,222693.0
2024-10-07 14:51:00,222694.0
2024-10-07 14:52:00,222695.0
2024-10-07 14:53:00,222696.0
2024-10-07 14:54:00,222697.0
2024-10-07 14:55:00,222698.0
2024-10-07 14:56:00,222699.5
2024-10-07 14:57:00,222700.5
2024-10-07 14:58:00,222701.5
2024-10-07 14:59:00,222702.5
2024-10-07 15:00:00,222704.0
2024-10-07 15:01:00,222705.5
2024-10-07 15:02:00,222706.5
2024-10-07 15:03:00,222708.0
2024-10-07 15:04:00,222709.0
2024-10-07 15:05:00,222710.5
2024-10-07 15:06:00,222711.5
2024-10-07 15:07:00,222713.0
2024-10-07 15:08:00,222714.0
2024-10-07 15:09:00,222714.0
2024-10-07 15:10:00,222714.0
2024-10-07 15:11:00,222714.0
2024-10-07 15:12:00,222714.0
2024-10-07 15:13:00,222714.5
2024-10-07 15:14:00,222714.5
2024-10-07 15:15:00,222714.5
2024-10-07 15:16:00,222715.0
2024-10-07 15:17:00,222715.0
2024-10-07 15:18:00,222715.5
2024-10-07 15:19:00,222716.5
2024-10-07 15:20:00,222717.0
2024-10-07 15:21:00,222718.5
2024-10-07 15:22:00,222719.0
2024-10-07 15:23:00,222720.0
2024-10-07 15:24:00,222720.0
2024-10-07 15:25:00,222720.5
2024-10-07 15:26:00,222720.5
2024-10-07 15:27:00,222721.5
2024-10-07 15:28:00,222722.0
2024-10-07 15:29:00,222723.0
2024-10-07 15:30:00,222724.0
2024-10-07 15:31:00,222725.0
2024-10-07 15:32:00,222725.5
2024-10-07 15:33:00,222726.5
2024-10-07 15:34:00,222727.5
2024-10-07 15:35:00,222728.0
2024-10-07 15:36:00,222729.0
2024-10-07 15:37:00,222729.5
2024-10-07 15:38:00,222730.5
2024-10-07 15:39:00,222731.0
2024-10-07 15:40:00,222732.0
2024-10-07 15:41:00,222733.0
2024-10-07 15:42:00,222734.5
2024-10-07 15:43:00,222735.0
2024-10-07 15:44:00,222735.0
2024-10-07 15:45:00,222735.5
2024-10-07 15:46:00,222735.5
2024-10-07 15:47:00,222736.5
2024-10-07 15:48:00,222737.0
2024-10-07 15:49:00,222737.0
2024-10-07 15:50:00,222737.0
2024-10-07 15:51:00,222737.5
2024-10-07 15:52:00,222737.5
2024-10-07 15:53:00,222738.0
2024-10-07 15:54:00,222738.5
2024-10-07 15:55:00,222739.0
2024-10-07 15:56:00,222739.0
2024-10-07 15:57:00,222739.5
2024-10-07 15:58:00,222739.5
2024-10-07 15:59:00,222740.0
2024-10-07 16:00:00,222740.5
2024-10-07 16:01:00,222741.0
2024-10-07 16:02:00,222742.0
2024-10-07 16:03:00,222743.0
2024-10-07 16:04:00,222744.0
2024-10-07 16:05:00,222744.5
2024-10-07 16:06:00,222745.0
2024-10-07 16:07:00,222745.5
2024-10-07 16:08:00,222746.0
2024-10-07 16:09:00,222746.5
2024-10-07 16:10:00,222747.0
2024-10-07 16:11:00,222747.5
2024-10-07 16:12:00,222747.5
2024-10-07 16:13:00,222747.5
2024-10-07 16:14:00,222748.0
2024-10-07 16:15:00,222748.5
2024-10-07 16:16:00,222749.5
2024-10-07 16:17:00,222750.5
2024-10-07 16:18:00,222751.0
2024-10-07 16:19:00,222752.0
2024-10-07 16:20:00,222752.5
2024-10-07 16:21:00,222753.5
2024-10-07 16:22:00,222753.5
2024-10-07 16:23:00,222754.0
2024-10-07 16:24:00,222754.5
2024-10-07 16:25:00,222754.5
2024-10-07 16:26:00,222755.0
2024-10-07 16:27:00,222755.5
2024-10-07 16:40:00,222755.5
2024-10-07 16:41:00,222755.5
2024-10-07 16:42:00,222755.5
2024-10-07 16:43:00,222756.0
2024-10-07 16:45:00,222755.5
2024-10-07 16:46:00,222756.0
2024-10-07 16:52:00,222756.0
2024-10-07 16:53:00,222756.0
2024-10-07 16:54:00,222756.0
2024-10-07 16:55:00,222756.0
2024-10-07 17:00:00,222756.0
2024-10-07 17:01:00,222756.0
2024-10-07 17:02:00,222756.0
2024-10-07 17:03:00,222756.0
2024-10-07 17:04:00,222756.0
2024-10-07 17:05:00,222756.0
2024-10-07 17:06:00,222756.0
2024-10-07 17:07:00,222756.0
2024-10-07 17:08:00,222756.0
2024-10-07 17:09:00,222756.5
2024-10-07 17:10:00,222757.0
2024-10-07 17:11:00,222757.5
2024-10-07 17:12:00,222758.0
2024-10-07 17:13:00,222758.5
2024-10-07 17:14:00,222758.5
2024-10-07 17:15:00,222758.5
2024-10-07 17:16:00,222758.5
2024-10-07 18:07:00,222758.5
2024-10-07 18:08:00,222758.5
2024-10-07 18:09:00,222758.5
2024-10-07 18:10:00,222758.5
2024-10-07 18:11:00,222758.5
2024-10-07 18:12:00,222758.5
2024-10-07 18:13:00,222759.0
2024-10-07 18:14:00,222759.5
2024-10-08 06:47:00,222759.5
2024-10-08 06:48:00,222760.0
2024-10-08 06:49:00,222760.0
2024-10-08 06:50:00,222760.0
2024-10-08 06:51:00,222760.5
2024-10-08 06:52:00,222760.5
2024-10-08 06:53:00,222760.5
2024-10-08 07:29:00,222761.0
2024-10-08 07:30:00,222761.0
2024-10-08 07:40:00,222761.5
2024-10-08 07:41:00,222761.5
2024-10-08 07:49:00,222761.5
2024-10-08 07:50:00,222762.0
2024-10-08 07:51:00,222762.5
2024-10-08 07:52:00,222763.0
2024-10-08 07:53:00,222763.5
2024-10-08 07:54:00,222764.0
2024-10-08 07:55:00,222765.0
2024-10-08 07:56:00,222765.5
2024-10-08 07:57:00,222765.5
2024-10-08 07:58:00,222765.5
2024-10-08 07:59:00,222766.0
2024-10-08 08:00:00,222766.0
2024-10-08 08:01:00,222766.0
2024-10-08 08:03:00,222766.0
2024-10-08 08:04:00,222766.5
2024-10-08 08:05:00,222766.5
2024-10-08 08:06:00,222766.5
2024-10-08 08:07:00,222767.0
2024-10-08 08:08:00,222767.0
2024-10-08 08:09:00,222768.0
2024-10-08 08:10:00,222768.0
2024-10-08 08:11:00,222768.5
2024-10-08 08:12:00,222770.0
2024-10-08 08:13:00,222770.5
2024-10-08 08:14:00,222771.0
2024-10-08 08:15:00,222771.0
2024-10-08 08:16:00,222771.5
2024-10-08 08:17:00,222771.5
2024-10-08 08:18:00,222772.0
2024-10-08 08:19:00,222772.0
2024-10-08 08:20:00,222772.0
2024-10-08 08:21:00,222772.0
2024-10-08 08:28:00,222772.5
2024-10-08 08:29:00,222772.5
2024-10-08 08:30:00,222772.5
2024-10-08 08:31:00,222772.5
2024-10-08 08:32:00,222772.5
2024-10-08 08:33:00,222772.5
2024-10-08 08:34:00,222773.0
2024-10-08 08:35:00,222773.0
2024-10-08 08:36:00,222773.0
2024-10-08 08:37:00,222773.0
2024-10-08 08:38:00,222773.5
2024-10-08 08:39:00,222773.5
2024-10-08 08:40:00,222773.5
2024-10-08 08:41:00,222774.0
2024-10-08 08:42:00,222774.0
2024-10-08 08:43:00,222774.0
2024-10-08 08:44:00,222774.0
2024-10-08 08:45:00,222774.0
2024-10-08 08:46:00,222774.0
2024-10-08 08:47:00,222774.0
2024-10-08 08:48:00,222774.0
2024-10-08 08:49:00,222774.0
2024-10-08 08:50:00,222774.0
2024-10-08 08:51:00,222774.0
2024-10-08 08:52:00,222774.0
2024-10-08 08:53:00,222774.0
2024-10-08 08:54:00,222774.0
2024-10-08 08:55:00,222774.0
2024-10-08 08:56:00,222774.0
2024-10-08 08:57:00,222774.0
2024-10-08 08:58:00,222774.0
2024-10-08 08:59:00,222774.0
2024-10-08 09:00:00,222774.0
2024-10-08 09:01:00,222774.0
2024-10-08 09:02:00,222774.0
2024-10-08 09:03:00,222774.0
2024-10-08 09:04:00,222774.0
2024-10-08 09:05:00,222774.0
2024-10-08 09:07:00,222774.0
2024-10-08 09:08:00,222774.5
2024-10-08 09:09:00,222775.0
2024-10-08 09:10:00,222776.5
2024-10-08 09:11:00,222777.5
2024-10-08 09:12:00,222778.5
2024-10-08 09:13:00,222779.0
2024-10-08 09:14:00,222779.0
2024-10-08 09:15:00,222779.5
2024-10-08 09:16:00,222779.5
2024-10-08 09:17:00,222779.5
2024-10-08 09:19:00,222779.5
2024-10-08 09:20:00,222780.0
2024-10-08 09:21:00,222780.0
2024-10-08 09:22:00,222780.0
2024-10-08 09:23:00,222780.5
2024-10-08 09:24:00,222780.5
2024-10-08 09:25:00,222781.0
2024-10-08 09:26:00,222782.0
2024-10-08 09:27:00,222782.5
2024-10-08 09:28:00,222784.0
2024-10-08 09:29:00,222785.5
2024-10-08 09:30:00,222787.5
2024-10-08 09:31:00,222788.5
2024-10-08 09:32:00,222790.0
2024-10-08 09:33:00,222791.5
2024-10-08 09:34:00,222792.0
2024-10-08 09:35:00,222792.0
2024-10-08 09:36:00,222792.5
2024-10-08 09:37:00,222794.0
2024-10-08 09:38:00,222795.5
2024-10-08 09:39:00,222797.0
2024-10-08 09:40:00,222798.5
2024-10-08 09:41:00,222800.0
2024-10-08 09:42:00,222801.5
2024-10-08 09:43:00,222803.0
2024-10-08 09:44:00,222804.5
2024-10-08 09:45:00,222806.0
2024-10-08 09:46:00,222807.5
2024-10-08 09:47:00,222807.5
2024-10-08 09:48:00,222809.0
2024-10-08 09:49:00,222811.0
2024-10-08 09:50:00,222812.5
2024-10-08 09:51:00,222813.5
2024-10-08 09:52:00,222815.0
2024-10-08 09:53:00,222816.0
2024-10-08 09:54:00,222816.5
2024-10-08 09:55:00,222816.5
2024-10-08 09:56:00,222816.5
2024-10-08 09:57:00,222817.0
2024-10-08 09:58:00,222818.0
2024-10-08 09:59:00,222819.5
2024-10-08 10:00:00,222820.0
2024-10-08 10:01:00,222820.5
2024-10-08 10:02:00,222822.0
2024-10-08 10:03:00,222822.5
2024-10-08 10:04:00,222823.5
2024-10-08 10:05:00,222824.0
2024-10-08 10:06:00,222825.0
2024-10-08 10:07:00,222825.0
2024-10-08 10:08:00,222826.5
2024-10-08 10:09:00,222827.5
2024-10-08 10:10:00,222827.5
2024-10-08 10:11:00,222828.5
2024-10-08 10:12:00,222829.0
2024-10-08 10:13:00,222829.0
2024-10-08 10:14:00,222829.5
2024-10-08 10:15:00,222829.5
2024-10-08 10:16:00,222830.0
2024-10-08 10:17:00,222831.0
2024-10-08 10:18:00,222833.0
2024-10-08 10:19:00,222833.5
2024-10-08 10:20:00,222834.0
2024-10-08 10:21:00,222835.0
2024-10-08 10:22:00,222835.0
2024-10-08 10:23:00,222835.0
2024-10-08 10:24:00,222836.0
2024-10-08 10:25:00,222837.0
2024-10-08 10:26:00,222838.5
2024-10-08 10:27:00,222839.5
2024-10-08 10:28:00,222840.5
2024-10-08 10:29:00,222841.0
2024-10-08 10:30:00,222842.0
2024-10-08 10:31:00,222843.5
2024-10-08 10:32:00,222845.5
2024-10-08 10:33:00,222847.5
2024-10-08 10:34:00,222849.0
2024-10-08 10:35:00,222851.0
2024-10-08 10:36:00,222853.0
2024-10-08 10:37:00,222855.0
2024-10-08 10:38:00,222856.5
2024-10-08 10:39:00,222858.5
2024-10-08 10:40:00,222860.0
2024-10-08 10:41:00,222862.0
2024-10-08 10:42:00,222864.0
2024-10-08 10:43:00,222865.5
