locationTime,speed,totalMileage
2024-08-26 16:55:00,33.333333333333336,131922.0
2024-08-26 16:57:00,41.75,131923.5
2024-08-26 16:58:00,50.666666666666664,131924.0
2024-08-26 16:59:00,55.0,131925.0
2024-08-26 17:00:00,60.333333333333336,131926.0
2024-08-26 17:01:00,38.0,131927.0
2024-08-26 17:02:00,22.0,131928.0
2024-08-26 17:03:00,50.0,131928.0
2024-08-26 17:04:00,21.5,131929.0
2024-08-26 17:05:00,52.0,131930.0
2024-08-26 17:06:00,50.5,131931.0
2024-08-26 17:09:00,9.0,131932.0
2024-08-26 17:13:00,18.0,131933.0
2024-08-26 17:15:00,9.0,131934.0
2024-08-26 17:18:00,21.0,131934.0
2024-08-26 17:19:00,29.666666666666668,131934.0
2024-08-26 17:21:00,17.0,131934.5
2024-08-26 17:22:00,1.0,131935.0
2024-08-26 17:24:00,5.0,131935.0
2024-08-26 18:00:00,15.0,131935.0
2024-08-26 18:04:00,26.0,131936.0
2024-08-26 18:06:00,37.5,131937.0
2024-08-26 18:07:00,29.0,131938.0
2024-08-26 18:08:00,44.0,131939.0
2024-08-26 18:09:00,57.0,131940.0
2024-08-26 18:10:00,55.0,131940.0
2024-08-26 18:11:00,13.0,131941.0
2024-08-26 18:12:00,44.0,131941.0
2024-08-26 18:13:00,22.0,131942.0
2024-08-26 18:14:00,36.25,131943.0
2024-08-26 18:15:00,57.333333333333336,131943.66666666666
2024-08-26 18:16:00,65.75,131945.0
2024-08-26 18:17:00,63.5,131946.0
2024-08-26 18:18:00,33.333333333333336,131946.33333333334
2024-08-26 18:19:00,53.5,131947.0
2024-08-26 18:20:00,27.5,131948.0
2024-08-26 18:21:00,52.666666666666664,131948.66666666666
2024-08-26 18:22:00,26.0,131949.0
2024-08-26 18:24:00,15.5,131951.0
2024-08-26 18:31:00,5.0,131951.0
2024-08-26 18:32:00,7.0,131951.0
2024-08-26 18:33:00,4.0,131951.0
2024-08-26 18:57:00,0.0,131951.0
2024-08-26 19:03:00,4.0,131951.0
2024-08-26 19:04:00,0.0,131951.0
2024-08-26 19:08:00,30.0,131953.0
2024-08-26 19:09:00,19.0,131953.5
2024-08-26 19:11:00,0.0,131954.0
2024-08-26 19:13:00,20.0,131955.0
2024-08-26 19:14:00,0.0,131955.0
2024-08-26 19:15:00,4.5,131955.0
2024-08-27 02:20:00,0.0,131955.0
2024-08-27 02:22:00,13.0,131955.0
2024-08-27 02:23:00,22.5,131956.0
2024-08-27 02:25:00,0.0,131956.0
2024-08-27 02:26:00,19.0,131956.0
2024-08-27 02:27:00,42.0,131957.0
2024-08-27 02:28:00,34.75,131958.0
2024-08-27 02:33:00,61.0,131962.5
2024-08-27 02:40:00,0.0,131969.0
2024-08-27 02:49:00,53.75,131976.5
2024-08-27 02:50:00,25.25,131977.5
2024-08-27 02:53:00,0.0,131980.0
2024-08-27 03:00:00,50.666666666666664,131985.33333333334
2024-08-27 03:03:00,0.0,131989.0
2024-08-27 03:04:00,34.333333333333336,131989.0
2024-08-27 03:05:00,51.0,131990.0
2024-08-27 03:07:00,0.0,131991.0
2024-08-27 03:10:00,18.0,131993.0
2024-08-27 03:11:00,0.0,131993.0
2024-08-27 03:13:00,38.666666666666664,131996.0
2024-08-27 03:14:00,58.0,131996.75
2024-08-27 03:15:00,50.5,131998.0
2024-08-27 03:16:00,22.5,131998.0
2024-08-27 03:21:00,40.0,132002.0
2024-08-27 03:29:00,28.666666666666668,132008.0
2024-08-27 03:32:00,21.666666666666668,132010.0
2024-08-27 03:37:00,53.0,132014.0
2024-08-27 03:39:00,14.0,132015.0
2024-08-27 03:41:00,46.0,132016.0
2024-08-27 03:47:00,26.0,132021.0
2024-08-27 03:49:00,30.666666666666668,132022.0
2024-08-27 03:52:00,38.0,132023.0
2024-08-27 03:59:00,25.5,132025.5
2024-08-27 04:00:00,50.5,132026.0
2024-08-27 04:02:00,47.0,132028.0
2024-08-27 04:03:00,21.0,132028.0
2024-08-27 04:05:00,46.0,132030.0
2024-08-27 04:06:00,11.5,132030.5
2024-08-27 04:07:00,46.0,132031.0
2024-08-27 04:08:00,46.0,132032.0
2024-08-27 04:09:00,38.0,132033.0
2024-08-27 04:10:00,27.2,132033.4
2024-08-27 04:11:00,33.0,132034.0
2024-08-27 04:12:00,29.5,132035.0
2024-08-27 04:18:00,23.0,132037.0
2024-08-27 04:20:00,35.0,132038.0
2024-08-27 04:23:00,44.0,132041.0
2024-08-27 04:24:00,38.0,132041.0
2024-08-27 04:25:00,33.0,132041.0
2024-08-27 04:26:00,58.0,132042.0
2024-08-27 04:28:00,33.0,132044.0
2024-08-27 04:31:00,48.0,132046.0
2024-08-27 04:33:00,25.0,132047.0
2024-08-27 04:35:00,0.5,132048.0
2024-08-27 04:40:00,5.0,132048.0
2024-08-27 04:41:00,20.0,132048.0
2024-08-27 04:43:00,4.0,132049.0
2024-08-27 04:45:00,5.0,132049.0
2024-08-27 04:47:00,4.0,132049.0
2024-08-27 04:50:00,1.0,132049.0
2024-08-27 05:18:00,1.0,132050.0
2024-08-27 05:19:00,0.0,132050.0
2024-08-27 05:20:00,0.0,132050.0
2024-08-27 05:21:00,12.0,132050.0
2024-08-27 05:22:00,16.0,132051.0
2024-08-27 05:23:00,19.0,132051.0
2024-08-27 05:24:00,0.0,132052.0
2024-08-27 05:25:00,11.0,132052.0
2024-08-27 05:33:00,57.0,132053.0
2024-08-27 05:35:00,57.0,132055.0
2024-08-27 05:37:00,0.0,132057.5
2024-08-27 05:38:00,0.0,132058.0
2024-08-27 05:40:00,0.0,132060.0
2024-08-27 05:42:00,0.0,132061.0
2024-08-27 06:47:00,37.333333333333336,132064.0
2024-08-27 06:48:00,56.0,132064.0
2024-08-27 06:49:00,37.5,132065.0
2024-08-27 06:50:00,55.0,132066.0
2024-08-27 06:51:00,57.0,132067.0
2024-08-27 06:52:00,19.0,132068.0
2024-08-27 06:53:00,54.0,132068.5
2024-08-27 06:54:00,68.0,132070.0
2024-08-27 06:55:00,65.0,132070.25
2024-08-27 06:57:00,60.333333333333336,132073.0
2024-08-27 06:58:00,63.0,132073.0
2024-08-27 07:00:00,59.0,132075.0
2024-08-27 07:01:00,52.333333333333336,132077.0
2024-08-27 07:02:00,57.0,132078.0
2024-08-27 07:06:00,61.0,132082.0
2024-08-27 07:07:00,25.5,132083.0
2024-08-27 07:09:00,75.0,132085.0
2024-08-27 07:11:00,66.0,132088.0
2024-08-27 07:12:00,65.0,132088.5
2024-08-27 07:14:00,51.0,132091.0
2024-08-27 07:19:00,57.0,132096.0
2024-08-27 07:23:00,55.0,132100.0
2024-08-27 07:25:00,57.0,132103.0
2024-08-27 07:26:00,56.0,132103.0
2024-08-27 07:29:00,64.0,132107.0
2024-08-27 07:35:00,55.0,132112.0
2024-08-27 07:40:00,31.0,132118.0
2024-08-27 07:43:00,63.0,132121.0
2024-08-27 07:48:00,54.666666666666664,132125.0
2024-08-27 07:52:00,42.666666666666664,132128.33333333334
2024-08-27 07:53:00,41.666666666666664,132130.0
2024-08-27 07:54:00,68.6,132130.4
2024-08-27 07:55:00,76.0,132132.0
2024-08-27 07:56:00,84.0,132133.5
2024-08-27 07:57:00,81.0,132134.5
2024-08-27 07:58:00,74.0,132136.0
2024-08-27 08:01:00,15.0,132137.0
2024-08-27 08:02:00,30.0,132137.0
2024-08-27 08:03:00,61.5,132138.5
2024-08-27 08:04:00,68.66666666666667,132139.33333333334
2024-08-27 08:05:00,66.33333333333333,132140.66666666666
2024-08-27 08:07:00,20.0,132141.0
2024-08-27 08:08:00,19.0,132142.0
2024-08-27 08:10:00,2.0,132142.0
2024-08-27 08:33:00,0.0,132142.0
2024-08-27 08:34:00,11.5,132142.0
2024-08-27 08:35:00,32.5,132142.5
2024-08-27 08:36:00,53.333333333333336,132143.33333333334
2024-08-27 08:37:00,57.0,132144.0
2024-08-27 08:38:00,68.0,132145.66666666666
2024-08-27 08:39:00,42.5,132146.0
2024-08-27 08:40:00,19.333333333333332,132147.0
2024-08-27 08:41:00,6.0,132148.0
2024-08-27 08:43:00,15.5,132148.0
2024-08-27 08:45:00,52.5,132149.5
2024-08-27 08:46:00,45.0,132150.66666666666
2024-08-27 08:49:00,18.0,132151.0
2024-08-27 08:50:00,23.0,132151.0
2024-08-27 08:52:00,44.0,132152.0
2024-08-27 08:54:00,70.0,132153.0
2024-08-27 08:57:00,77.0,132158.0
2024-08-27 08:58:00,88.0,132159.0
2024-08-27 08:59:00,72.0,132160.0
2024-08-27 09:00:00,75.66666666666667,132161.66666666666
2024-08-27 09:01:00,75.0,132163.66666666666
2024-08-27 09:02:00,76.5,132164.0
2024-08-27 09:03:00,73.0,132166.0
2024-08-27 09:04:00,71.6,132167.0
2024-08-27 09:05:00,52.333333333333336,132168.0
2024-08-27 09:06:00,47.0,132169.0
2024-08-27 09:08:00,50.333333333333336,132171.0
2024-08-27 09:09:00,40.25,132171.0
2024-08-27 09:10:00,25.333333333333332,132172.0
2024-08-27 10:09:00,18.0,132173.0
2024-08-27 10:10:00,13.75,132173.0
2024-08-27 10:11:00,14.5,132173.5
2024-08-27 10:12:00,6.5,132174.0
2024-08-27 10:14:00,3.0,132174.0
2024-08-27 10:30:00,5.0,132174.0
2024-08-27 10:31:00,3.0,132174.0
2024-08-27 10:32:00,14.0,132174.0
2024-08-27 10:33:00,21.0,132174.5
2024-08-27 10:34:00,20.0,132175.0
2024-08-27 10:36:00,36.25,132176.0
2024-08-27 10:37:00,50.666666666666664,132177.0
2024-08-27 10:38:00,52.0,132177.0
2024-08-27 10:39:00,64.0,132179.0
2024-08-27 10:40:00,36.75,132179.75
2024-08-27 10:41:00,80.8,132180.8
2024-08-27 10:42:00,86.25,132182.0
2024-08-27 10:43:00,86.5,132184.0
2024-08-27 10:44:00,87.5,132185.0
2024-08-27 10:45:00,86.66666666666667,132186.33333333334
2024-08-27 10:46:00,86.0,132188.0
2024-08-27 10:47:00,87.66666666666667,132189.66666666666
2024-08-27 10:51:00,69.0,132195.5
2024-08-27 10:52:00,30.0,132196.0
2024-08-27 10:53:00,61.0,132197.0
2024-08-27 10:54:00,67.0,132198.0
2024-08-27 10:56:00,27.0,132199.0
2024-08-27 10:57:00,23.0,132200.0
2024-08-27 10:58:00,26.0,132201.0
2024-08-27 10:59:00,45.0,132201.2
2024-08-27 11:00:00,64.0,132202.0
2024-08-27 11:01:00,72.2,132203.6
2024-08-27 11:02:00,47.4,132204.6
2024-08-27 11:03:00,6.0,132205.0
2024-08-27 11:35:00,0.0,132205.0
2024-08-27 11:36:00,21.0,132205.0
2024-08-27 11:37:00,22.0,132205.0
2024-08-27 11:39:00,24.5,132206.0
2024-08-27 11:40:00,12.0,132207.0
2024-08-27 11:41:00,3.0,132207.0
2024-08-27 12:07:00,0.0,132207.0
2024-08-27 12:09:00,15.0,132207.0
2024-08-27 12:11:00,15.0,132208.0
2024-08-27 12:12:00,22.25,132208.0
2024-08-27 12:13:00,66.0,132209.0
2024-08-27 12:14:00,22.0,132210.0
2024-08-27 12:15:00,45.333333333333336,132210.0
2024-08-27 12:17:00,24.0,132211.0
2024-08-27 12:18:00,28.666666666666668,132211.33333333334
2024-08-27 12:19:00,43.6,132212.4
2024-08-27 12:20:00,62.0,132213.0
2024-08-27 12:21:00,46.6,132214.2
2024-08-27 12:22:00,8.0,132215.0
2024-08-27 12:23:00,19.666666666666668,132215.0
2024-08-27 12:24:00,44.0,132216.0
2024-08-27 12:25:00,8.5,132216.0
2024-08-27 12:27:00,51.0,132218.0
2024-08-27 12:28:00,49.0,132219.0
2024-08-27 12:30:00,39.0,132220.0
2024-08-27 12:31:00,16.5,132220.0
2024-08-27 12:33:00,17.5,132221.0
2024-08-27 12:34:00,38.0,132221.0
2024-08-27 12:36:00,20.0,132222.0
2024-08-27 12:39:00,3.0,132222.0
2024-08-27 13:23:00,0.0,132222.0
2024-08-27 13:25:00,15.0,132223.0
2024-08-27 13:26:00,18.0,132223.0
2024-08-27 13:28:00,0.0,132223.0
2024-08-27 13:29:00,40.0,132224.0
2024-08-27 13:30:00,43.0,132225.0
2024-08-27 13:31:00,53.0,132226.0
2024-08-27 13:32:00,63.0,132227.33333333334
2024-08-27 13:34:00,21.333333333333332,132228.33333333334
2024-08-27 13:35:00,18.0,132229.0
2024-08-27 13:36:00,23.0,132229.0
2024-08-27 13:37:00,30.75,132230.0
2024-08-27 13:38:00,53.666666666666664,132231.0
2024-08-27 13:39:00,42.333333333333336,132232.33333333334
2024-08-27 13:40:00,17.333333333333332,132233.0
2024-08-27 13:41:00,8.25,132234.0
2024-08-28 07:37:00,4.0,132234.0
2024-08-28 07:38:00,13.333333333333334,132234.0
2024-08-28 07:39:00,33.0,132235.0
2024-08-28 07:40:00,30.333333333333332,132235.33333333334
2024-08-28 07:41:00,0.0,132236.0
2024-08-28 07:42:00,0.0,132236.0
2024-08-28 07:53:00,13.0,132236.0
2024-08-28 07:54:00,32.333333333333336,132236.0
2024-08-28 07:55:00,32.0,132237.0
2024-08-28 07:56:00,24.8,132237.0
2024-08-28 07:57:00,46.0,132238.0
2024-08-28 07:58:00,50.5,132238.5
2024-08-28 07:59:00,54.0,132239.5
2024-08-28 08:00:00,30.2,132240.2
2024-08-28 08:02:00,19.0,132241.0
2024-08-28 08:03:00,37.0,132242.0
2024-08-28 08:04:00,14.0,132242.0
2024-08-28 08:06:00,49.5,132244.0
2024-08-28 08:07:00,52.0,132244.5
2024-08-28 08:09:00,28.5,132246.0
2024-08-28 08:10:00,33.0,132246.0
2024-08-28 08:13:00,13.0,132247.0
2024-08-28 08:14:00,27.0,132247.0
2024-08-28 08:16:00,24.0,132248.0
2024-08-28 08:19:00,1.0,132248.0
2024-08-28 08:20:00,9.0,132248.0
2024-08-28 08:21:00,2.0,132248.0
2024-08-28 08:25:00,0.0,132248.0
2024-08-28 08:39:00,0.0,132248.0
2024-08-28 08:40:00,5.0,132248.0
2024-08-28 08:41:00,13.666666666666666,132248.0
2024-08-28 08:45:00,24.666666666666668,132250.0
2024-08-28 08:50:00,7.0,132251.0
2024-08-28 09:09:00,0.0,132251.0
2024-08-28 09:14:00,2.0,132251.0
2024-08-28 09:30:00,0.0,132251.0
2024-08-28 09:32:00,9.0,132251.0
2024-08-28 09:33:00,6.0,132252.0
2024-08-28 09:34:00,27.0,132252.0
2024-08-28 09:35:00,24.0,132252.0
2024-08-28 09:38:00,22.25,132253.25
2024-08-28 09:42:00,8.5,132255.0
2024-08-28 09:44:00,2.0,132255.0
2024-08-28 09:46:00,2.0,132255.0
2024-08-28 10:04:00,1.0,132255.0
2024-08-28 10:05:00,7.0,132255.0
2024-08-28 10:06:00,5.0,132255.0
2024-08-28 10:07:00,17.0,132255.0
2024-08-28 10:08:00,20.0,132255.0
2024-08-28 10:09:00,28.0,132256.0
2024-08-28 10:10:00,48.0,132257.0
2024-08-28 10:11:00,51.0,132257.0
2024-08-28 10:12:00,71.33333333333333,132258.33333333334
2024-08-28 10:13:00,74.0,132259.0
2024-08-28 10:14:00,20.5,132260.0
2024-08-28 10:15:00,33.0,132261.0
2024-08-28 10:16:00,19.0,132261.0
2024-08-28 10:17:00,38.5,132262.25
2024-08-28 10:18:00,55.0,132263.25
2024-08-28 10:19:00,71.0,132264.25
2024-08-28 10:20:00,63.333333333333336,132265.66666666666
2024-08-28 10:21:00,33.5,132266.0
2024-08-28 10:22:00,48.0,132266.5
2024-08-28 10:23:00,24.0,132267.0
2024-08-28 10:24:00,52.6,132268.4
2024-08-28 10:25:00,30.666666666666668,132269.66666666666
2024-08-28 10:26:00,4.0,132270.0
2024-08-28 10:50:00,3.0,132270.0
2024-08-28 10:53:00,5.0,132270.0
2024-08-28 10:54:00,23.0,132270.0
2024-08-28 10:56:00,22.0,132271.0
2024-08-28 10:59:00,29.0,132272.0
2024-08-28 11:00:00,8.0,132272.0
2024-08-28 11:01:00,5.0,132272.0
2024-08-28 11:41:00,4.5,132272.0
2024-08-28 11:42:00,11.0,132273.0
2024-08-28 11:44:00,0.0,132273.0
2024-08-28 11:46:00,36.0,132275.0
2024-08-28 11:47:00,28.5,132275.0
2024-08-28 11:48:00,31.0,132276.0
2024-08-28 11:49:00,48.0,132276.0
2024-08-28 11:50:00,0.0,132277.0
2024-08-28 11:51:00,0.0,132277.0
2024-08-28 12:13:00,12.0,132277.0
2024-08-28 12:14:00,39.5,132277.0
2024-08-28 12:20:00,14.0,132281.0
2024-08-28 12:21:00,17.0,132281.0
2024-08-28 12:23:00,0.0,132281.0
2024-08-28 12:56:00,7.0,132282.0
2024-08-28 12:57:00,14.0,132282.0
2024-08-28 12:58:00,32.0,132283.0
2024-08-28 12:59:00,17.333333333333332,132283.0
2024-08-28 13:01:00,52.5,132286.0
2024-08-28 13:03:00,27.5,132286.0
2024-08-28 13:04:00,62.5,132287.5
2024-08-28 13:05:00,65.0,132289.0
2024-08-28 13:06:00,54.5,132289.5
2024-08-28 13:07:00,36.0,132290.0
2024-08-28 13:08:00,11.25,132291.0
2024-08-28 13:15:00,7.666666666666667,132291.0
2024-08-28 13:16:00,17.0,132291.0
2024-08-28 13:17:00,56.5,132292.0
2024-08-28 13:18:00,68.0,132293.0
2024-08-28 13:19:00,63.0,132294.0
2024-08-28 13:20:00,53.0,132295.0
2024-08-28 13:23:00,61.0,132297.0
2024-08-28 13:24:00,30.0,132298.0
2024-08-28 13:26:00,57.0,132299.0
2024-08-28 13:28:00,63.0,132301.0
2024-08-28 13:29:00,72.0,132303.0
2024-08-28 13:31:00,55.0,132305.0
2024-08-28 13:32:00,28.5,132306.0
2024-08-28 13:33:00,41.5,132307.0
2024-08-28 13:36:00,72.0,132310.0
2024-08-28 13:37:00,68.0,132310.0
2024-08-28 13:40:00,24.5,132314.0
2024-08-28 13:41:00,27.0,132314.0
2024-08-28 13:42:00,10.0,132315.0
2024-08-28 13:43:00,17.5,132315.0
2024-08-28 13:44:00,0.0,132315.0
2024-08-28 13:49:00,24.0,132315.0
2024-08-28 13:50:00,21.5,132316.0
2024-08-28 13:52:00,26.5,132316.25
2024-08-28 13:53:00,21.666666666666668,132317.0
2024-08-28 13:56:00,57.0,132320.0
2024-08-28 13:57:00,53.0,132321.0
2024-08-28 14:00:00,21.5,132323.0
2024-08-28 14:03:00,7.0,132324.0
2024-08-28 14:10:00,31.0,132325.0
2024-08-28 14:13:00,34.0,132326.0
2024-08-28 14:14:00,15.5,132326.0
2024-08-28 14:18:00,11.0,132326.0
2024-08-28 14:19:00,0.0,132326.0
2024-08-28 14:26:00,7.0,132326.0
2024-08-28 14:27:00,9.0,132326.0
2024-08-28 14:28:00,0.0,132326.0
2024-08-28 14:50:00,0.0,132326.0
2024-08-28 14:51:00,5.5,132326.5
2024-08-28 14:52:00,15.5,132327.0
2024-08-28 14:53:00,49.5,132327.5
2024-08-28 14:54:00,54.0,132328.0
2024-08-28 14:55:00,27.666666666666668,132329.0
2024-08-28 14:56:00,56.0,132329.5
2024-08-28 14:57:00,48.0,132330.0
2024-08-28 14:59:00,65.5,132332.75
2024-08-28 15:00:00,68.0,132334.0
2024-08-28 15:01:00,19.0,132335.33333333334
2024-08-28 15:02:00,61.0,132336.0
2024-08-28 15:03:00,0.0,132337.0
2024-08-28 15:08:00,0.0,132342.0
2024-08-28 15:09:00,48.0,132343.0
2024-08-28 15:11:00,12.0,132345.0
2024-08-28 15:12:00,46.0,132345.0
2024-08-28 15:14:00,32.0,132348.0
2024-08-28 15:15:00,39.0,132348.0
2024-08-28 15:17:00,41.0,132348.0
2024-08-28 15:18:00,20.0,132349.0
2024-08-28 15:19:00,28.333333333333332,132350.0
2024-08-28 15:20:00,17.0,132350.33333333334
2024-08-28 15:21:00,55.0,132351.5
2024-08-28 15:22:00,35.75,132352.5
2024-08-28 15:23:00,40.0,132353.0
2024-08-28 15:24:00,24.5,132354.0
2024-08-28 15:25:00,22.0,132354.0
2024-08-28 15:26:00,22.333333333333332,132354.66666666666
2024-08-28 15:27:00,51.0,132356.0
2024-08-28 15:28:00,42.0,132356.0
2024-08-28 15:29:00,29.0,132356.0
2024-08-28 15:32:00,8.0,132358.0
2024-08-28 15:35:00,1.5,132358.0
2024-08-28 15:36:00,7.0,132358.0
2024-08-28 15:47:00,15.5,132358.5
2024-08-28 15:49:00,38.5,132360.0
2024-08-28 15:50:00,44.666666666666664,132361.0
2024-08-28 15:52:00,19.5,132362.0
2024-08-28 15:54:00,0.0,132362.0
2024-08-28 16:20:00,36.0,132362.0
2024-08-28 16:21:00,27.5,132363.0
2024-08-28 16:22:00,17.0,132364.0
2024-08-28 16:23:00,7.333333333333333,132364.0
2024-08-28 16:46:00,5.0,132364.0
2024-08-28 16:47:00,4.0,132364.0
2024-08-28 16:49:00,0.0,132364.0
2024-08-28 16:50:00,0.0,132365.0
2024-08-28 16:51:00,7.75,132365.0
2024-08-28 17:09:00,24.5,132365.0
2024-08-28 17:10:00,31.0,132366.0
2024-08-28 17:12:00,17.0,132366.0
2024-08-28 17:13:00,33.666666666666664,132367.0
2024-08-28 17:14:00,59.666666666666664,132368.0
2024-08-28 17:16:00,25.0,132369.5
2024-08-28 17:18:00,66.0,132372.0
2024-08-28 17:19:00,77.5,132373.0
2024-08-28 17:20:00,66.5,132374.5
2024-08-28 17:21:00,73.5,132376.0
2024-08-28 17:22:00,76.0,132377.0
2024-08-28 17:23:00,46.857142857142854,132377.7142857143
2024-08-28 17:26:00,59.0,132381.0
2024-08-28 17:27:00,64.5,132381.5
2024-08-28 17:28:00,62.0,132383.0
2024-08-28 17:29:00,67.0,132384.0
2024-08-28 17:34:00,9.0,132385.0
2024-08-28 17:40:00,0.0,132392.0
2024-08-28 17:41:00,34.5,132392.83333333334
2024-08-28 17:42:00,65.66666666666667,132394.0
2024-08-28 17:43:00,38.75,132395.0
2024-08-28 17:44:00,42.333333333333336,132395.66666666666
2024-08-28 17:45:00,27.0,132397.0
2024-08-28 17:46:00,21.5,132397.0
2024-08-28 17:47:00,59.333333333333336,132399.0
2024-08-28 17:48:00,68.0,132400.0
2024-08-28 17:49:00,40.666666666666664,132401.33333333334
2024-08-28 17:50:00,55.5,132402.0
2024-08-28 17:52:00,28.5,132404.0
2024-08-28 17:55:00,30.666666666666668,132406.66666666666
2024-08-28 17:58:00,9.0,132408.0
2024-08-28 18:02:00,25.0,132409.0
2024-08-28 18:04:00,31.0,132410.0
2024-08-28 18:25:00,14.0,132410.0
2024-08-28 18:26:00,11.0,132411.0
2024-08-28 18:28:00,33.0,132412.0
2024-08-28 18:29:00,40.0,132412.5
2024-08-28 18:40:00,62.0,132424.0
2024-08-28 18:42:00,16.0,132426.0
2024-08-28 18:44:00,35.0,132427.0
2024-08-28 18:45:00,31.0,132427.0
2024-08-28 19:05:00,4.0,132428.0
2024-08-28 19:13:00,1.0,132428.0
2024-08-28 20:36:00,6.0,132428.0
2024-08-29 01:29:00,4.0,132428.0
2024-08-29 01:32:00,14.0,132430.0
2024-08-29 01:37:00,0.0,132430.0
2024-08-29 02:38:00,3.0,132430.0
2024-08-29 02:53:00,6.0,132430.0
2024-08-29 02:54:00,10.0,132431.0
2024-08-29 03:02:00,4.5,132432.0
2024-08-29 03:04:00,40.0,132433.0
2024-08-29 03:05:00,39.0,132433.0
2024-08-29 03:07:00,20.0,132434.5
2024-08-29 03:09:00,65.0,132436.5
2024-08-29 03:19:00,62.0,132448.0
2024-08-29 03:20:00,63.0,132448.0
2024-08-29 03:22:00,45.5,132450.0
2024-08-29 03:23:00,38.0,132450.0
2024-08-29 03:24:00,18.0,132451.0
2024-08-29 03:25:00,16.666666666666668,132452.0
2024-08-29 03:27:00,18.666666666666668,132453.0
2024-08-29 03:28:00,18.5,132454.0
2024-08-29 03:29:00,25.0,132454.0
2024-08-29 03:31:00,48.0,132456.0
2024-08-29 03:32:00,46.0,132456.0
2024-08-29 03:34:00,41.0,132458.0
2024-08-29 03:35:00,42.333333333333336,132459.0
2024-08-29 03:36:00,56.0,132460.0
2024-08-29 03:37:00,58.0,132461.0
2024-08-29 03:38:00,50.0,132462.0
2024-08-29 03:39:00,31.0,132463.0
2024-08-29 03:40:00,32.5,132463.0
2024-08-29 03:41:00,44.0,132464.5
2024-08-29 03:42:00,43.0,132465.0
2024-08-29 03:43:00,20.5,132465.5
2024-08-29 03:44:00,44.0,132467.0
2024-08-29 03:45:00,40.0,132467.0
2024-08-29 03:46:00,22.0,132468.0
2024-08-29 03:54:00,43.5,132474.0
2024-08-29 03:57:00,38.0,132476.0
2024-08-29 03:58:00,34.0,132477.0
2024-08-29 03:59:00,30.333333333333332,132477.0
2024-08-29 04:01:00,18.0,132478.0
2024-08-29 04:02:00,48.0,132479.0
2024-08-29 04:03:00,53.0,132480.0
2024-08-29 04:04:00,37.0,132480.66666666666
2024-08-29 04:05:00,53.0,132481.0
2024-08-29 04:08:00,22.0,132483.0
2024-08-29 04:09:00,42.0,132484.0
2024-08-29 04:11:00,46.0,132485.0
2024-08-29 04:12:00,50.666666666666664,132486.33333333334
2024-08-29 04:13:00,20.0,132487.0
2024-08-29 04:14:00,22.5,132487.5
2024-08-29 04:33:00,0.5,132488.0
2024-08-29 04:45:00,14.5,132488.0
2024-08-29 04:46:00,18.0,132488.0
2024-08-29 04:47:00,44.333333333333336,132489.33333333334
2024-08-29 04:48:00,61.0,132491.0
2024-08-29 04:49:00,63.0,132492.0
2024-08-29 04:50:00,45.875,132492.25
2024-08-29 04:51:00,55.4,132493.2
2024-08-29 04:52:00,37.666666666666664,132494.0
2024-08-29 04:54:00,68.0,132496.0
2024-08-29 04:55:00,51.0,132497.0
2024-08-29 04:56:00,50.0,132498.0
2024-08-29 04:57:00,70.0,132499.0
2024-08-29 04:58:00,66.0,132500.0
2024-08-29 04:59:00,71.0,132502.0
2024-08-29 05:02:00,56.0,132504.5
2024-08-29 05:03:00,59.0,132506.0
2024-08-29 05:05:00,77.0,132508.0
2024-08-29 05:06:00,74.0,132509.0
2024-08-29 05:10:00,45.333333333333336,132514.0
2024-08-29 05:11:00,69.33333333333333,132514.66666666666
2024-08-29 05:12:00,70.0,132516.0
2024-08-29 05:16:00,70.0,132521.0
2024-08-29 05:17:00,68.0,132522.0
2024-08-29 05:19:00,66.0,132524.0
2024-08-29 05:20:00,63.0,132525.5
2024-08-29 05:21:00,57.0,132526.66666666666
2024-08-29 05:23:00,55.0,132529.0
2024-08-29 05:24:00,57.5,132530.0
2024-08-29 05:27:00,35.0,132533.0
2024-08-29 05:28:00,55.333333333333336,132533.66666666666
2024-08-29 05:31:00,75.0,132537.33333333334
2024-08-29 05:32:00,70.0,132538.0
2024-08-29 05:50:00,7.0,132547.0
2024-08-29 05:51:00,15.5,132547.0
2024-08-29 05:52:00,13.0,132547.0
2024-08-29 05:53:00,0.0,132548.0
2024-08-29 05:54:00,22.5,132548.0
2024-08-29 05:56:00,15.5,132549.0
2024-08-29 05:57:00,40.0,132549.0
2024-08-29 05:58:00,50.0,132550.5
2024-08-29 05:59:00,33.0,132551.0
2024-08-29 06:00:00,17.0,132552.0
2024-08-29 06:02:00,35.25,132553.75
2024-08-29 06:04:00,65.0,132555.33333333334
2024-08-29 06:05:00,37.0,132556.5
2024-08-29 06:07:00,63.0,132559.5
2024-08-29 06:08:00,67.0,132560.25
2024-08-29 06:10:00,64.0,132563.0
2024-08-29 06:11:00,70.0,132564.0
2024-08-29 06:14:00,74.0,132567.0
2024-08-29 06:15:00,67.0,132569.0
2024-08-29 06:16:00,64.0,132569.66666666666
2024-08-29 06:17:00,16.2,132571.0
2024-08-29 06:18:00,41.0,132572.0
2024-08-29 06:19:00,23.0,132572.0
2024-08-29 06:20:00,20.5,132573.0
2024-08-29 06:21:00,11.0,132573.0
2024-08-29 06:22:00,0.0,132574.0
2024-08-29 06:23:00,0.0,132574.0
