locationTime,speed,totalMileage
2024-08-01 00:00:00,80.5,202037.5
2024-08-01 00:01:00,78.0,202038.75
2024-08-01 00:02:00,77.0,202040.0
2024-08-01 00:03:00,79.0,202042.0
2024-08-01 00:04:00,82.66666666666667,202043.0
2024-08-01 00:06:00,78.0,202046.0
2024-08-01 00:07:00,81.5,202047.5
2024-08-01 00:08:00,78.0,202048.66666666666
2024-08-01 00:09:00,68.0,202050.2
2024-08-01 00:10:00,83.2,202051.4
2024-08-01 00:11:00,62.75,202053.25
2024-08-01 00:12:00,81.0,202054.5
2024-08-01 00:13:00,61.5,202056.0
2024-08-01 00:15:00,75.0,202058.66666666666
2024-08-01 00:16:00,73.75,202060.5
2024-08-01 00:17:00,77.25,202061.625
2024-08-01 00:18:00,72.8,202063.2
2024-08-01 00:19:00,75.25,202064.25
2024-08-01 00:20:00,67.66666666666667,202065.33333333334
2024-08-01 00:21:00,62.75,202066.75
2024-08-01 00:23:00,40.0,202070.0
2024-08-01 00:24:00,84.16666666666667,202070.5
2024-08-01 00:25:00,87.0,202072.0
2024-08-01 00:26:00,83.5,202073.5
2024-08-01 00:27:00,85.0,202075.66666666666
2024-08-01 00:28:00,82.0,202076.5
2024-08-01 00:29:00,81.0,202078.5
2024-08-01 00:30:00,88.33333333333333,202079.66666666666
2024-08-01 00:31:00,87.33333333333333,202081.33333333334
2024-08-01 00:32:00,84.66666666666667,202082.33333333334
2024-08-01 00:33:00,81.25,202084.25
2024-08-01 00:34:00,83.0,202085.5
2024-08-01 00:35:00,89.66666666666667,202087.33333333334
2024-08-01 00:36:00,87.0,202088.83333333334
2024-08-01 00:37:00,80.5,202091.0
2024-08-01 00:38:00,77.33333333333333,202091.83333333334
2024-08-01 00:39:00,77.0,202093.0
2024-08-01 00:40:00,82.0,202094.33333333334
2024-08-01 00:41:00,61.25,202096.0
2024-08-01 00:42:00,61.0,202096.0
2024-08-01 00:43:00,91.0,202098.5
2024-08-01 00:44:00,85.0,202099.0
2024-08-01 00:46:00,83.83333333333333,202103.16666666666
2024-08-01 00:47:00,86.0,202104.5
2024-08-01 00:48:00,87.5,202106.25
2024-08-01 00:49:00,85.5,202107.5
2024-08-01 00:50:00,72.5,202110.0
2024-08-01 00:51:00,68.0,202110.66666666666
2024-08-01 00:52:00,81.5,202111.75
2024-08-01 00:53:00,85.25,202113.5
2024-08-01 00:54:00,91.0,202115.25
2024-08-01 00:55:00,85.5,202116.0
2024-08-01 00:56:00,85.25,202118.0
2024-08-01 00:57:00,81.33333333333333,202119.66666666666
2024-08-01 00:58:00,92.5,202121.0
2024-08-01 00:59:00,87.5,202122.25
2024-08-01 01:01:00,91.0,202126.0
2024-08-01 01:02:00,88.0,202127.0
2024-08-01 01:03:00,88.0,202129.5
2024-08-01 01:04:00,89.5,202131.0
2024-08-01 01:05:00,89.33333333333333,202131.66666666666
2024-08-01 01:06:00,85.0,202134.0
2024-08-01 01:07:00,87.0,202135.66666666666
2024-08-01 01:08:00,86.0,202136.6
2024-08-01 01:09:00,85.5,202138.0
2024-08-01 01:10:00,84.25,202139.5
2024-08-01 01:11:00,78.0,202142.0
2024-08-01 01:12:00,79.6,202142.6
2024-08-01 01:13:00,60.2,202143.8
2024-08-01 01:14:00,81.75,202145.5
2024-08-01 01:15:00,84.33333333333333,202147.0
2024-08-01 01:16:00,79.16666666666667,202147.83333333334
2024-08-01 01:17:00,60.75,202149.75
2024-08-01 01:18:00,81.6,202150.8
2024-08-01 01:19:00,85.0,202153.0
2024-08-01 01:20:00,81.66666666666667,202154.0
2024-08-01 01:21:00,78.0,202155.33333333334
2024-08-01 01:22:00,78.66666666666667,202156.33333333334
2024-08-01 01:23:00,80.0,202159.0
2024-08-01 01:24:00,74.5,202159.5
2024-08-01 01:26:00,89.0,202163.0
2024-08-01 01:27:00,85.0,202163.5
2024-08-01 01:28:00,82.0,202165.0
2024-08-01 01:29:00,85.0,202167.0
2024-08-01 01:30:00,83.5,202168.0
2024-08-01 01:31:00,83.66666666666667,202169.66666666666
2024-08-01 01:32:00,88.5,202171.5
2024-08-01 01:33:00,84.0,202172.5
2024-08-01 01:34:00,79.0,202173.5
2024-08-01 01:35:00,63.2,202175.2
2024-08-01 01:37:00,71.5,202177.75
2024-08-01 01:38:00,66.0,202179.0
2024-08-01 01:39:00,76.0,202180.25
2024-08-01 01:40:00,71.71428571428571,202181.57142857142
2024-08-01 01:41:00,70.0,202182.0
2024-08-01 01:42:00,83.75,202184.5
2024-08-01 01:44:00,66.0,202187.4
2024-08-01 01:46:00,79.2,202190.0
2024-08-01 01:47:00,81.0,202191.0
2024-08-01 01:49:00,52.666666666666664,202194.0
2024-08-01 01:50:00,75.5,202195.75
2024-08-01 01:51:00,77.0,202196.33333333334
2024-08-01 01:52:00,80.0,202198.25
2024-08-01 01:53:00,84.0,202199.66666666666
2024-08-01 01:54:00,85.5,202201.5
2024-08-01 01:56:00,80.0,202204.5
2024-08-01 01:57:00,82.0,202205.0
2024-08-01 01:58:00,76.33333333333333,202206.66666666666
2024-08-01 01:59:00,77.0,202208.0
2024-08-01 02:00:00,37.0,202210.0
2024-08-01 02:01:00,80.66666666666667,202211.0
2024-08-01 02:02:00,71.0,202212.0
2024-08-01 02:03:00,71.5,202214.0
2024-08-01 02:04:00,50.0,202215.33333333334
2024-08-01 02:05:00,75.0,202216.33333333334
2024-08-01 02:06:00,68.25,202217.75
2024-08-01 02:07:00,69.0,202218.0
2024-08-01 02:08:00,80.0,202220.66666666666
2024-08-01 02:09:00,74.0,202221.0
2024-08-01 02:10:00,82.0,202223.0
2024-08-01 02:12:00,49.666666666666664,202225.66666666666
2024-08-01 02:13:00,63.333333333333336,202226.33333333334
2024-08-01 02:14:00,81.0,202228.0
2024-08-01 02:15:00,83.0,202230.0
2024-08-01 02:16:00,82.5,202230.5
2024-08-01 02:17:00,56.333333333333336,202232.33333333334
2024-08-01 02:18:00,86.5,202233.5
2024-08-01 02:19:00,90.25,202235.5
2024-08-01 02:20:00,82.0,202237.25
2024-08-01 02:21:00,92.0,202238.5
2024-08-01 02:22:00,91.5,202240.0
2024-08-01 02:23:00,44.0,202242.5
2024-08-01 02:24:00,91.2,202243.8
2024-08-01 02:25:00,89.75,202245.25
2024-08-01 02:26:00,85.0,202247.0
2024-08-01 02:27:00,85.75,202248.5
2024-08-01 02:28:00,89.0,202250.0
2024-08-01 02:29:00,78.75,202251.5
2024-08-01 02:30:00,46.5,202253.0
2024-08-01 02:31:00,92.0,202254.33333333334
2024-08-01 02:32:00,89.0,202256.33333333334
2024-08-01 02:33:00,84.4,202257.4
2024-08-01 02:34:00,72.0,202258.83333333334
2024-08-01 02:35:00,81.0,202261.0
2024-08-01 02:36:00,71.0,202262.0
2024-08-01 02:45:00,11.0,202263.0
2024-08-01 02:46:00,40.0,202263.0
2024-08-01 02:47:00,55.0,202264.0
2024-08-01 02:48:00,64.0,202265.0
2024-08-01 02:49:00,76.0,202266.0
2024-08-01 02:50:00,82.33333333333333,202267.66666666666
2024-08-01 02:51:00,76.0,202269.0
2024-08-01 02:52:00,85.33333333333333,202270.33333333334
2024-08-01 02:53:00,86.66666666666667,202271.66666666666
2024-08-01 02:54:00,80.5,202273.5
2024-08-01 02:55:00,85.0,202274.33333333334
2024-08-01 02:56:00,86.0,202276.0
2024-08-01 02:57:00,83.0,202277.66666666666
2024-08-01 02:58:00,81.66666666666667,202279.33333333334
2024-08-01 03:00:00,84.0,202282.0
2024-08-01 03:01:00,78.33333333333333,202284.0
2024-08-01 03:02:00,90.5,202285.0
2024-08-01 03:03:00,86.25,202286.75
2024-08-01 03:04:00,90.0,202288.5
2024-08-01 03:05:00,82.0,202289.0
2024-08-01 03:06:00,73.5,202291.33333333334
2024-08-01 03:07:00,54.888888888888886,202292.33333333334
2024-08-01 03:08:00,78.0,202293.66666666666
2024-08-01 03:09:00,84.33333333333333,202294.66666666666
2024-08-01 03:10:00,78.0,202297.0
2024-08-01 03:11:00,83.0,202297.33333333334
2024-08-01 03:12:00,86.33333333333333,202299.33333333334
2024-08-01 03:13:00,81.0,202301.0
2024-08-01 03:14:00,82.66666666666667,202302.33333333334
2024-08-01 03:16:00,79.0,202305.0
2024-08-01 03:17:00,73.0,202306.0
2024-08-01 03:18:00,80.5,202308.0
2024-08-01 03:21:00,78.66666666666667,202312.33333333334
2024-08-01 03:22:00,77.5,202313.5
2024-08-01 03:23:00,75.5,202314.5
2024-08-01 03:25:00,78.0,202318.0
2024-08-01 03:26:00,82.0,202319.0
2024-08-01 03:29:00,81.5,202323.5
2024-08-01 03:30:00,76.5,202324.5
2024-08-01 03:31:00,82.0,202326.0
2024-08-01 03:33:00,82.0,202329.5
2024-08-01 03:34:00,85.0,202330.0
2024-08-01 03:35:00,80.66666666666667,202332.33333333334
2024-08-01 03:36:00,80.5,202333.5
2024-08-01 03:37:00,77.0,202335.0
2024-08-01 03:38:00,81.0,202336.5
2024-08-01 03:39:00,81.66666666666667,202337.66666666666
2024-08-01 03:40:00,76.0,202340.0
2024-08-01 03:41:00,86.33333333333333,202341.0
2024-08-01 03:42:00,77.5,202342.0
2024-08-01 03:43:00,82.0,202343.66666666666
2024-08-01 03:44:00,73.0,202345.0
2024-08-01 03:45:00,77.0,202347.0
2024-08-01 03:46:00,74.0,202347.66666666666
2024-08-01 03:47:00,74.0,202349.0
2024-08-01 03:48:00,72.0,202350.5
2024-08-01 03:49:00,78.0,202351.5
2024-08-01 03:50:00,80.0,202353.0
2024-08-01 03:51:00,77.0,202355.0
2024-08-01 03:52:00,76.5,202356.5
2024-08-01 03:53:00,80.0,202357.0
2024-08-01 03:54:00,74.0,202358.66666666666
2024-08-01 03:55:00,68.5,202360.0
2024-08-01 03:56:00,70.0,202361.0
2024-08-01 03:58:00,77.66666666666667,202363.66666666666
2024-08-01 04:00:00,67.4,202366.4
2024-08-01 04:01:00,72.0,202367.66666666666
2024-08-01 04:02:00,76.5,202369.0
2024-08-01 04:03:00,75.0,202371.0
2024-08-01 04:04:00,77.66666666666667,202371.66666666666
2024-08-01 04:05:00,81.66666666666667,202373.33333333334
2024-08-01 04:08:00,81.5,202377.5
2024-08-01 04:09:00,81.5,202378.5
2024-08-01 04:10:00,78.0,202381.0
2024-08-01 04:11:00,75.0,202381.66666666666
2024-08-01 04:12:00,77.5,202383.5
2024-08-01 04:13:00,77.0,202384.0
2024-08-01 04:14:00,78.5,202386.0
2024-08-01 04:15:00,83.5,202387.5
2024-08-01 04:16:00,83.0,202389.0
2024-08-01 04:17:00,79.0,202390.0
2024-08-01 04:18:00,82.0,202392.0
2024-08-01 04:19:00,77.5,202393.0
2024-08-01 04:20:00,78.0,202394.0
2024-08-01 04:22:00,84.0,202397.5
2024-08-01 04:23:00,80.66666666666667,202398.66666666666
2024-08-01 04:24:00,82.0,202400.0
2024-08-01 04:25:00,79.5,202401.5
2024-08-01 04:26:00,80.5,202403.0
2024-08-01 04:28:00,71.0,202406.0
2024-08-01 04:29:00,78.0,202407.0
2024-08-01 04:30:00,78.33333333333333,202408.33333333334
2024-08-01 04:31:00,82.0,202409.0
2024-08-01 04:33:00,75.0,202412.5
2024-08-01 04:34:00,78.0,202413.5
2024-08-01 04:35:00,82.0,202416.0
2024-08-01 04:36:00,78.5,202416.5
2024-08-01 04:37:00,75.0,202418.0
2024-08-01 04:38:00,73.0,202419.33333333334
2024-08-01 04:39:00,78.0,202420.66666666666
2024-08-01 04:40:00,76.0,202422.0
2024-08-01 04:41:00,74.5,202423.5
2024-08-01 04:42:00,73.5,202424.5
2024-08-01 04:44:00,42.714285714285715,202427.0
2024-08-01 04:45:00,49.8,202427.8
2024-08-01 04:46:00,60.0,202428.5
2024-08-01 04:47:00,79.66666666666667,202430.0
2024-08-01 04:49:00,82.0,202433.0
2024-08-01 04:50:00,84.0,202434.66666666666
2024-08-01 04:51:00,82.0,202435.5
2024-08-01 04:53:00,79.5,202439.0
2024-08-01 04:54:00,77.0,202440.33333333334
2024-08-01 04:55:00,75.0,202441.5
2024-08-01 04:56:00,73.33333333333333,202443.0
2024-08-01 04:57:00,76.0,202444.0
2024-08-01 04:59:00,79.0,202447.0
2024-08-01 05:00:00,85.0,202448.0
2024-08-01 05:01:00,80.0,202451.0
2024-08-01 05:02:00,69.0,202451.5
2024-08-01 05:03:00,52.4,202452.6
2024-08-01 05:04:00,72.0,202453.0
2024-08-01 05:06:00,74.5,202456.5
2024-08-01 05:07:00,80.0,202457.0
2024-08-01 05:10:00,22.0,202460.0
2024-08-01 05:12:00,18.0,202460.0
2024-08-01 05:14:00,20.0,202461.0
2024-08-01 05:15:00,22.0,202462.0
2024-08-01 05:16:00,15.0,202462.0
2024-08-01 05:54:00,14.0,202462.0
2024-08-01 05:55:00,15.0,202462.0
2024-08-01 05:56:00,23.0,202462.0
2024-08-01 05:58:00,22.0,202463.0
2024-08-01 05:59:00,22.0,202464.0
2024-08-01 06:03:00,41.0,202465.0
2024-08-01 06:06:00,16.5,202466.0
2024-08-01 06:07:00,44.0,202466.0
2024-08-01 06:08:00,79.0,202468.0
2024-08-01 06:09:00,84.0,202469.0
2024-08-01 06:10:00,82.0,202470.0
2024-08-01 06:11:00,84.33333333333333,202472.0
2024-08-01 06:12:00,75.5,202473.0
2024-08-01 06:13:00,80.0,202474.5
2024-08-01 06:14:00,77.0,202476.0
2024-08-01 06:20:00,53.0,202479.57142857142
2024-08-01 06:21:00,52.5,202480.5
2024-08-01 06:22:00,51.5,202481.5
2024-08-01 06:24:00,36.5,202483.0
2024-08-01 06:25:00,26.0,202484.0
2024-08-01 06:26:00,16.5,202484.0
2024-08-01 06:28:00,18.0,202484.0
2024-08-01 07:02:00,12.0,202484.5
2024-08-01 07:03:00,27.0,202485.0
2024-08-01 07:07:00,23.0,202485.0
2024-08-01 07:08:00,33.0,202485.5
2024-08-01 07:09:00,46.5,202486.5
2024-08-01 07:11:00,34.0,202488.0
2024-08-01 07:15:00,48.5,202490.5
2024-08-01 07:21:00,46.5,202494.0
2024-08-01 07:25:00,49.0,202498.0
2024-08-01 07:26:00,50.75,202498.25
2024-08-01 07:27:00,62.0,202499.0
2024-08-01 07:28:00,67.0,202500.0
2024-08-01 07:29:00,62.0,202501.0
2024-08-01 07:37:00,40.0,202504.0
2024-08-01 07:41:00,14.0,202505.0
2024-08-01 07:44:00,15.0,202506.0
2024-08-01 07:46:00,65.0,202507.0
2024-08-01 07:47:00,64.0,202508.0
2024-08-01 07:48:00,40.0,202509.0
2024-08-01 07:49:00,25.333333333333332,202509.0
2024-08-01 08:19:00,17.5,202511.0
2024-08-01 08:20:00,33.0,202511.0
2024-08-01 08:21:00,30.0,202512.0
2024-08-01 08:23:00,23.333333333333332,202512.0
2024-08-01 08:25:00,4.0,202513.0
2024-08-01 08:26:00,32.0,202514.0
2024-08-01 08:31:00,40.0,202515.0
2024-08-01 08:35:00,37.0,202516.0
2024-08-01 08:39:00,31.0,202517.0
2024-08-01 08:41:00,24.0,202518.0
2024-08-01 08:44:00,32.0,202519.0
2024-08-01 08:45:00,14.0,202519.0
2024-08-01 08:47:00,19.5,202520.0
2024-08-01 16:39:00,12.0,202520.0
2024-08-02 00:38:00,16.5,202521.0
2024-08-02 00:39:00,10.0,202521.0
2024-08-02 00:40:00,23.0,202522.0
2024-08-02 00:41:00,52.0,202522.0
2024-08-02 00:42:00,49.0,202523.0
2024-08-02 00:46:00,57.0,202526.0
2024-08-02 00:47:00,62.0,202528.0
2024-08-02 00:50:00,30.0,202530.0
2024-08-02 00:51:00,38.5,202530.5
2024-08-02 00:52:00,26.0,202531.0
2024-08-02 00:59:00,25.0,202533.5
2024-08-02 01:00:00,32.0,202534.0
2024-08-02 01:02:00,42.4,202535.0
2024-08-02 01:03:00,33.0,202536.0
2024-08-02 01:05:00,78.33333333333333,202538.33333333334
2024-08-02 01:06:00,80.0,202539.0
2024-08-02 01:08:00,91.75,202542.5
2024-08-02 01:09:00,93.33333333333333,202544.33333333334
2024-08-02 01:10:00,96.0,202545.0
2024-08-02 01:11:00,94.0,202548.0
2024-08-02 01:12:00,93.0,202549.25
2024-08-02 01:13:00,92.5,202550.5
2024-08-02 01:14:00,97.0,202552.5
2024-08-02 01:15:00,89.0,202555.0
2024-08-02 01:16:00,93.0,202555.0
2024-08-02 01:19:00,68.0,202560.0
2024-08-02 01:20:00,90.0,202562.0
2024-08-02 01:22:00,93.0,202565.0
2024-08-02 01:24:00,89.0,202568.0
2024-08-02 01:25:00,71.0,202569.5
2024-08-02 01:26:00,60.666666666666664,202570.5
2024-08-02 01:27:00,78.0,202572.0
2024-08-02 01:28:00,72.0,202573.66666666666
2024-08-02 01:29:00,89.0,202574.5
2024-08-02 01:30:00,93.0,202577.0
2024-08-02 01:31:00,86.33333333333333,202577.66666666666
2024-08-02 01:33:00,88.0,202581.0
2024-08-02 01:34:00,90.66666666666667,202582.33333333334
2024-08-02 01:35:00,88.0,202584.0
2024-08-02 01:36:00,87.0,202585.0
2024-08-02 01:37:00,88.0,202587.0
2024-08-02 01:38:00,87.33333333333333,202588.33333333334
2024-08-02 01:39:00,95.0,202590.33333333334
2024-08-02 01:40:00,97.66666666666667,202592.0
2024-08-02 01:41:00,97.33333333333333,202593.33333333334
2024-08-02 01:43:00,95.0,202597.0
2024-08-02 01:44:00,94.0,202598.0
2024-08-02 01:45:00,78.0,202600.0
2024-08-02 01:46:00,89.0,202601.33333333334
2024-08-02 01:47:00,81.0,202603.5
2024-08-02 01:48:00,90.66666666666667,202604.66666666666
2024-08-02 01:49:00,80.0,202607.0
2024-08-02 01:50:00,82.5,202607.5
2024-08-02 01:51:00,78.66666666666667,202609.33333333334
2024-08-02 01:52:00,90.0,202610.0
2024-08-02 01:53:00,87.66666666666667,202612.0
2024-08-02 01:54:00,94.0,202613.0
2024-08-02 01:56:00,90.33333333333333,202617.33333333334
2024-08-02 01:57:00,88.0,202618.5
2024-08-02 01:58:00,85.0,202620.0
2024-08-02 01:59:00,88.0,202621.5
2024-08-02 02:00:00,90.5,202623.5
2024-08-02 02:01:00,76.5,202624.5
2024-08-02 02:03:00,75.5,202627.5
2024-08-02 02:04:00,84.0,202628.0
2024-08-02 02:06:00,83.0,202632.5
2024-08-02 02:07:00,87.0,202633.0
2024-08-02 02:09:00,87.66666666666667,202636.66666666666
2024-08-02 02:10:00,80.0,202638.5
2024-08-02 02:11:00,72.5,202639.5
2024-08-02 02:12:00,84.0,202640.5
2024-08-02 02:13:00,92.5,202642.5
2024-08-02 02:14:00,87.33333333333333,202644.0
2024-08-02 02:16:00,78.0,202647.0
2024-08-02 02:17:00,84.0,202648.0
2024-08-02 02:18:00,84.66666666666667,202649.66666666666
2024-08-02 02:19:00,77.33333333333333,202651.33333333334
2024-08-02 02:20:00,78.33333333333333,202652.66666666666
2024-08-02 02:21:00,85.25,202654.5
2024-08-02 02:22:00,91.0,202655.5
2024-08-02 02:23:00,89.5,202657.0
2024-08-02 02:24:00,87.5,202659.0
2024-08-02 02:25:00,91.0,202661.0
2024-08-02 02:26:00,84.5,202662.5
2024-08-02 02:28:00,91.33333333333333,202665.66666666666
2024-08-02 02:30:00,70.66666666666667,202668.66666666666
2024-08-02 02:31:00,66.0,202669.0
2024-08-02 02:34:00,84.66666666666667,202674.33333333334
2024-08-02 02:35:00,86.5,202675.0
2024-08-02 02:37:00,85.66666666666667,202678.66666666666
2024-08-02 02:38:00,85.0,202680.0
2024-08-02 02:41:00,81.5,202684.5
2024-08-02 02:43:00,62.0,202686.5
2024-08-02 02:44:00,73.0,202687.5
2024-08-02 02:45:00,66.5,202689.0
2024-08-02 02:46:00,67.0,202690.0
2024-08-02 02:48:00,80.0,202693.0
2024-08-02 02:49:00,76.5,202694.5
2024-08-02 02:50:00,80.66666666666667,202695.66666666666
2024-08-02 02:51:00,80.5,202697.5
2024-08-02 02:52:00,80.0,202698.5
2024-08-02 02:54:00,82.0,202702.0
2024-08-02 02:55:00,80.0,202702.5
2024-08-02 02:56:00,83.0,202705.0
2024-08-02 02:57:00,81.66666666666667,202706.33333333334
2024-08-02 02:59:00,82.75,202708.75
2024-08-02 03:00:00,84.66666666666667,202710.33333333334
2024-08-02 03:01:00,77.0,202711.0
2024-08-02 03:02:00,72.5,202713.5
2024-08-02 03:03:00,82.66666666666667,202714.0
2024-08-02 03:04:00,77.0,202716.0
2024-08-02 03:05:00,78.5,202717.5
2024-08-02 03:06:00,77.0,202718.5
2024-08-02 03:07:00,73.0,202720.0
2024-08-02 03:08:00,79.0,202721.33333333334
2024-08-02 03:09:00,81.0,202723.0
2024-08-02 03:10:00,79.0,202724.6
2024-08-02 03:11:00,67.0,202725.5
2024-08-02 03:12:00,74.33333333333333,202727.33333333334
2024-08-02 03:13:00,77.0,202728.0
2024-08-02 03:14:00,74.0,202730.0
2024-08-02 03:15:00,79.5,202730.5
2024-08-02 03:16:00,76.5,202732.5
2024-08-02 03:17:00,85.33333333333333,202733.66666666666
2024-08-02 03:18:00,76.5,202735.0
2024-08-02 03:19:00,82.66666666666667,202736.66666666666
2024-08-02 03:20:00,82.5,202738.0
2024-08-02 03:21:00,53.0,202740.0
2024-08-02 03:22:00,76.0,202740.5
2024-08-02 03:23:00,75.33333333333333,202742.0
2024-08-02 03:24:00,57.0,202743.0
2024-08-02 03:25:00,41.0,202745.0
2024-08-02 03:26:00,78.5,202745.75
2024-08-02 03:27:00,78.33333333333333,202747.66666666666
2024-08-02 03:28:00,78.0,202748.0
2024-08-02 03:29:00,79.66666666666667,202750.0
2024-08-02 03:30:00,79.0,202751.66666666666
2024-08-02 03:31:00,81.25,202753.0
2024-08-02 03:32:00,79.66666666666667,202754.33333333334
2024-08-02 03:33:00,88.0,202755.5
2024-08-02 03:34:00,76.0,202757.5
2024-08-02 03:35:00,79.5,202758.5
2024-08-02 03:36:00,88.0,202760.0
2024-08-02 03:37:00,82.33333333333333,202762.0
2024-08-02 03:38:00,78.0,202763.0
2024-08-02 03:39:00,76.5,202764.5
2024-08-02 03:40:00,75.0,202766.0
2024-08-02 03:41:00,35.5,202767.0
2024-08-02 03:52:00,11.0,202768.0
2024-08-02 03:53:00,63.0,202768.5
2024-08-02 03:54:00,86.8,202769.6
2024-08-02 03:57:00,81.5,202774.5
2024-08-02 03:58:00,90.0,202776.0
2024-08-02 03:59:00,88.0,202777.66666666666
2024-08-02 04:00:00,87.0,202779.33333333334
2024-08-02 04:01:00,91.0,202780.6
2024-08-02 04:02:00,94.0,202782.6
2024-08-02 04:03:00,88.5,202784.5
2024-08-02 04:04:00,81.66666666666667,202785.66666666666
2024-08-02 04:05:00,76.0,202787.0
2024-08-02 04:06:00,76.0,202788.5
2024-08-02 04:07:00,87.2,202789.6
2024-08-02 04:08:00,77.5,202792.0
2024-08-02 04:09:00,77.6,202792.6
2024-08-02 04:10:00,72.0,202793.0
2024-08-02 04:11:00,88.33333333333333,202795.33333333334
2024-08-02 04:12:00,86.0,202797.0
2024-08-02 04:13:00,82.33333333333333,202798.0
2024-08-02 04:14:00,75.2,202799.6
2024-08-02 04:15:00,89.0,202801.25
2024-08-02 04:16:00,87.4,202802.8
2024-08-02 04:17:00,82.5,202804.25
2024-08-02 04:18:00,70.0,202805.66666666666
2024-08-02 04:19:00,83.5,202807.0
2024-08-02 04:20:00,73.75,202808.25
2024-08-02 04:21:00,73.5,202809.5
2024-08-02 04:22:00,76.0,202811.0
2024-08-02 04:23:00,83.0,202812.5
2024-08-02 04:24:00,87.0,202813.0
2024-08-02 04:25:00,83.5,202815.5
2024-08-02 04:26:00,81.5,202816.5
2024-08-02 04:28:00,94.0,202819.5
2024-08-02 04:29:00,87.33333333333333,202821.33333333334
2024-08-02 04:30:00,86.0,202822.0
2024-08-02 04:31:00,74.5,202824.5
2024-08-02 04:32:00,80.0,202825.66666666666
2024-08-02 04:33:00,87.5,202827.0
2024-08-02 04:34:00,91.0,202829.0
2024-08-02 04:35:00,73.0,202830.5
2024-08-02 04:36:00,83.0,202832.0
2024-08-02 04:37:00,83.0,202833.0
2024-08-02 04:38:00,77.0,202834.0
2024-08-02 04:40:00,85.0,202837.5
2024-08-02 04:41:00,88.5,202839.0
2024-08-02 04:42:00,81.66666666666667,202840.66666666666
2024-08-02 04:43:00,88.5,202842.0
2024-08-02 04:44:00,75.0,202843.0
2024-08-02 04:45:00,78.5,202845.0
2024-08-02 04:46:00,76.66666666666667,202845.66666666666
2024-08-02 04:48:00,85.66666666666667,202848.66666666666
2024-08-02 04:49:00,82.0,202850.0
2024-08-02 04:50:00,82.66666666666667,202851.66666666666
2024-08-02 04:51:00,88.0,202853.0
2024-08-02 04:52:00,79.0,202855.0
2024-08-02 04:53:00,87.5,202856.0
2024-08-02 04:54:00,90.0,202858.0
2024-08-02 04:55:00,81.0,202860.0
2024-08-02 04:56:00,86.0,202862.0
2024-08-02 04:57:00,79.33333333333333,202862.66666666666
2024-08-02 04:59:00,81.0,202865.5
2024-08-02 05:00:00,80.0,202866.0
2024-08-02 05:01:00,78.0,202868.5
2024-08-02 05:02:00,75.5,202869.5
2024-08-02 05:03:00,73.0,202871.0
2024-08-02 05:04:00,78.0,202871.5
2024-08-02 05:05:00,80.0,202873.66666666666
2024-08-02 05:06:00,79.33333333333333,202874.66666666666
2024-08-02 05:07:00,88.33333333333333,202876.66666666666
2024-08-02 05:08:00,88.0,202878.0
2024-08-02 05:09:00,86.5,202879.5
2024-08-02 05:10:00,92.33333333333333,202881.33333333334
2024-08-02 05:11:00,90.0,202882.0
2024-08-02 05:12:00,75.0,202885.0
2024-08-02 05:13:00,83.5,202885.5
2024-08-02 05:14:00,92.0,202887.33333333334
2024-08-02 05:15:00,86.0,202888.5
2024-08-02 05:16:00,77.0,202890.0
2024-08-02 05:17:00,95.0,202891.6
2024-08-02 05:18:00,88.5,202893.0
2024-08-02 05:19:00,84.33333333333333,202895.0
2024-08-02 05:20:00,71.0,202897.0
2024-08-02 05:21:00,91.0,202898.0
2024-08-02 05:22:00,91.0,202899.5
2024-08-02 05:23:00,94.66666666666667,202901.33333333334
2024-08-02 05:24:00,92.5,202902.5
2024-08-02 05:25:00,92.5,202904.5
2024-08-02 05:26:00,98.0,202906.0
2024-08-02 05:27:00,97.0,202908.0
2024-08-02 05:28:00,88.0,202909.5
2024-08-02 05:30:00,95.0,202913.0
2024-08-02 05:31:00,89.5,202914.5
2024-08-02 05:32:00,92.0,202917.0
2024-08-02 05:33:00,83.0,202917.5
2024-08-02 05:34:00,82.0,202919.33333333334
2024-08-02 05:35:00,90.0,202921.0
2024-08-02 05:36:00,91.0,202922.0
2024-08-02 05:37:00,94.0,202924.0
2024-08-02 05:38:00,79.0,202925.0
2024-08-02 05:39:00,90.66666666666667,202926.66666666666
2024-08-02 05:40:00,87.0,202929.0
2024-08-02 05:41:00,90.5,202929.5
2024-08-02 05:42:00,95.0,202931.0
2024-08-02 05:43:00,68.0,202933.0
2024-08-02 05:44:00,42.2,202933.6
2024-08-02 05:45:00,44.0,202935.0
2024-08-02 05:46:00,63.666666666666664,202935.33333333334
2024-08-02 05:52:00,64.0,202939.0
2024-08-02 06:01:00,23.333333333333332,202944.66666666666
2024-08-02 06:02:00,60.0,202946.0
2024-08-02 06:03:00,47.0,202946.0
2024-08-02 06:04:00,22.0,202947.0
2024-08-02 06:05:00,35.333333333333336,202948.0
2024-08-02 06:06:00,15.0,202948.0
2024-08-02 06:11:00,23.166666666666668,202949.0
2024-08-02 06:12:00,17.0,202949.0
2024-08-02 06:43:00,13.0,202949.0
2024-08-02 06:44:00,27.75,202949.75
2024-08-02 06:46:00,17.0,202950.0
2024-08-02 06:48:00,47.0,202951.5
2024-08-02 06:50:00,31.0,202953.33333333334
2024-08-02 06:59:00,73.0,202958.0
2024-08-02 07:03:00,43.0,202961.0
