locationTime,speed,totalMileage
2024-10-24 00:59:00,83.5,251987.5
2024-10-24 01:00:00,79.66666666666667,251988.66666666666
2024-10-24 01:01:00,76.0,251990.0
2024-10-24 01:02:00,80.0,251992.0
2024-10-24 01:03:00,77.66666666666667,251993.33333333334
2024-10-24 01:04:00,81.33333333333333,251994.33333333334
2024-10-24 01:05:00,76.0,251995.5
2024-10-24 01:07:00,81.5,251999.0
2024-10-24 01:08:00,78.5,252000.0
2024-10-24 01:09:00,79.0,252001.66666666666
2024-10-24 01:10:00,83.0,252003.0
2024-10-24 01:11:00,71.0,252004.5
2024-10-24 01:12:00,82.0,252006.0
2024-10-24 01:13:00,81.33333333333333,252007.33333333334
2024-10-24 01:14:00,79.5,252008.5
2024-10-24 01:16:00,78.0,252012.0
2024-10-24 01:17:00,73.0,252012.5
2024-10-24 01:18:00,83.0,252015.0
2024-10-24 01:19:00,80.33333333333333,252015.33333333334
2024-10-24 01:20:00,84.0,252016.0
2024-10-24 01:22:00,80.66666666666667,252020.0
2024-10-24 01:23:00,80.5,252021.5
2024-10-24 01:24:00,78.0,252022.0
2024-10-24 01:25:00,80.5,252024.5
2024-10-24 01:26:00,81.66666666666667,252025.66666666666
2024-10-24 01:28:00,74.0,252028.0
2024-10-24 01:29:00,76.25,252029.75
2024-10-24 01:30:00,74.0,252031.0
2024-10-24 01:31:00,55.0,252032.0
2024-10-24 01:39:00,10.0,252032.0
2024-10-24 01:41:00,11.0,252033.0
2024-10-24 01:42:00,38.0,252033.0
2024-10-24 01:43:00,65.0,252034.0
2024-10-24 01:44:00,67.0,252035.5
2024-10-24 01:45:00,64.0,252036.0
2024-10-24 01:47:00,69.0,252038.5
2024-10-24 01:48:00,69.5,252040.0
2024-10-24 01:49:00,81.0,252042.0
2024-10-24 01:50:00,76.0,252043.0
2024-10-24 01:52:00,81.5,252046.0
2024-10-24 01:53:00,83.0,252047.0
2024-10-24 01:54:00,82.0,252049.0
2024-10-24 01:55:00,82.33333333333333,252050.33333333334
2024-10-24 01:56:00,82.0,252052.0
2024-10-24 01:57:00,81.0,252053.0
2024-10-24 01:58:00,79.0,252055.0
2024-10-24 01:59:00,80.0,252056.0
2024-10-24 02:00:00,77.0,252057.0
2024-10-24 02:01:00,79.5,252059.0
2024-10-24 02:02:00,77.0,252060.0
2024-10-24 02:03:00,78.5,252061.5
2024-10-24 02:04:00,78.5,252063.0
2024-10-24 02:06:00,77.66666666666667,252065.66666666666
2024-10-24 02:07:00,79.0,252067.5
2024-10-24 02:08:00,77.0,252068.0
2024-10-24 02:09:00,78.0,252070.33333333334
2024-10-24 02:10:00,78.5,252071.5
2024-10-24 02:12:00,79.66666666666667,252074.33333333334
2024-10-24 02:13:00,78.33333333333333,252075.66666666666
2024-10-24 02:14:00,78.0,252077.0
2024-10-24 02:15:00,78.0,252078.5
2024-10-24 02:16:00,77.0,252080.0
2024-10-24 02:17:00,77.33333333333333,252081.33333333334
2024-10-24 02:18:00,77.25,252082.75
2024-10-24 02:19:00,78.4,252084.2
2024-10-24 02:20:00,78.0,252085.5
2024-10-24 02:21:00,79.0,252087.0
2024-10-24 02:23:00,79.0,252091.0
2024-10-24 02:24:00,79.33333333333333,252091.33333333334
2024-10-24 02:27:00,78.6,252095.4
2024-10-24 02:28:00,78.0,252096.5
2024-10-24 02:30:00,79.0,252100.0
2024-10-24 02:31:00,79.0,252101.0
2024-10-24 02:33:00,78.33333333333333,252104.33333333334
2024-10-24 02:35:00,78.66666666666667,252106.66666666666
2024-10-24 02:36:00,78.33333333333333,252108.66666666666
2024-10-24 02:37:00,78.0,252109.66666666666
2024-10-24 02:38:00,77.0,252111.0
2024-10-24 02:39:00,79.0,252113.0
2024-10-24 02:42:00,78.0,252117.0
2024-10-24 02:43:00,77.5,252118.0
2024-10-24 02:45:00,72.0,252120.5
2024-10-24 02:47:00,79.5,252124.0
2024-10-24 02:48:00,80.66666666666667,252124.66666666666
2024-10-24 02:55:00,84.5,252135.0
2024-10-24 02:56:00,81.66666666666667,252136.66666666666
2024-10-24 02:57:00,80.5,252138.0
2024-10-24 02:58:00,80.0,252139.0
2024-10-24 03:01:00,77.5,252144.0
2024-10-24 03:02:00,78.5,252145.0
2024-10-24 03:03:00,79.0,252146.0
2024-10-24 03:08:00,78.5,252154.0
2024-10-24 03:09:00,80.33333333333333,252155.33333333334
2024-10-24 03:10:00,80.0,252156.5
2024-10-24 03:12:00,79.0,252160.0
2024-10-24 03:13:00,80.0,252160.66666666666
2024-10-24 03:14:00,81.0,252162.0
2024-10-24 03:16:00,79.0,252165.0
2024-10-24 03:17:00,80.0,252166.66666666666
2024-10-24 03:19:00,79.5,252169.5
2024-10-24 03:20:00,80.5,252171.0
2024-10-24 03:21:00,78.0,252172.0
2024-10-24 03:23:00,77.5,252175.5
2024-10-24 03:24:00,76.0,252176.25
2024-10-24 03:25:00,81.75,252177.75
2024-10-24 03:26:00,76.0,252179.0
2024-10-24 03:27:00,78.0,252181.0
2024-10-24 03:28:00,77.0,252182.0
2024-10-24 03:31:00,76.5,252186.5
2024-10-24 03:32:00,75.66666666666667,252187.66666666666
2024-10-24 03:33:00,77.0,252189.0
2024-10-24 03:35:00,72.66666666666667,252191.66666666666
2024-10-24 03:36:00,75.33333333333333,252193.0
2024-10-24 03:37:00,74.0,252195.0
2024-10-24 03:38:00,79.5,252195.5
2024-10-24 03:39:00,80.5,252197.0
2024-10-24 03:40:00,81.0,252198.5
2024-10-24 03:41:00,80.5,252200.0
2024-10-24 03:42:00,80.66666666666667,252202.0
2024-10-24 03:43:00,80.0,252203.0
2024-10-24 03:44:00,80.0,252204.0
2024-10-24 03:45:00,79.66666666666667,252205.66666666666
2024-10-24 03:46:00,80.0,252207.33333333334
2024-10-24 03:47:00,78.0,252208.5
2024-10-24 03:48:00,79.5,252210.0
2024-10-24 03:50:00,80.0,252213.0
2024-10-24 03:51:00,81.0,252214.5
2024-10-24 03:52:00,80.0,252216.0
2024-10-24 03:53:00,80.0,252217.0
2024-10-24 03:54:00,78.0,252219.0
2024-10-24 03:55:00,82.0,252220.0
2024-10-24 03:56:00,81.0,252222.0
2024-10-24 03:57:00,79.0,252223.33333333334
2024-10-24 03:58:00,78.5,252224.5
2024-10-24 03:59:00,78.0,252226.0
2024-10-24 04:00:00,80.0,252227.5
2024-10-24 04:01:00,78.33333333333333,252228.66666666666
2024-10-24 04:02:00,79.0,252230.25
2024-10-24 04:03:00,79.0,252231.33333333334
2024-10-24 04:05:00,80.0,252234.0
2024-10-24 04:06:00,76.5,252235.5
2024-10-24 04:07:00,79.0,252238.0
2024-10-24 04:08:00,81.0,252239.0
2024-10-24 04:09:00,80.0,252239.0
2024-10-24 04:10:00,79.5,252241.5
2024-10-24 04:11:00,78.25,252242.75
2024-10-24 04:12:00,78.0,252244.33333333334
2024-10-24 04:13:00,78.33333333333333,252245.66666666666
2024-10-24 04:14:00,79.0,252247.0
2024-10-24 04:16:00,78.5,252250.0
2024-10-24 04:17:00,78.33333333333333,252251.33333333334
2024-10-24 04:18:00,76.0,252253.0
2024-10-24 04:20:00,78.0,252255.0
2024-10-24 04:21:00,78.25,252257.0
2024-10-24 04:22:00,67.0,252258.0
2024-10-24 04:23:00,65.66666666666667,252259.33333333334
2024-10-24 04:24:00,74.0,252261.0
2024-10-24 04:25:00,51.0,252262.0
2024-10-24 04:56:00,13.0,252262.0
2024-10-24 04:57:00,46.0,252263.0
2024-10-24 04:58:00,68.0,252264.5
2024-10-24 04:59:00,69.0,252265.0
2024-10-24 05:01:00,67.0,252268.0
2024-10-24 05:02:00,73.66666666666667,252269.0
2024-10-24 05:04:00,68.0,252272.0
2024-10-24 05:05:00,67.0,252272.5
2024-10-24 05:07:00,74.66666666666667,252275.33333333334
2024-10-24 05:08:00,73.0,252277.5
2024-10-24 05:09:00,76.0,252278.0
2024-10-24 05:10:00,73.0,252279.0
2024-10-24 05:11:00,72.66666666666667,252280.66666666666
2024-10-24 05:12:00,72.66666666666667,252282.33333333334
2024-10-24 05:13:00,80.0,252284.0
2024-10-24 05:14:00,81.0,252284.66666666666
2024-10-24 05:15:00,82.0,252287.0
2024-10-24 05:16:00,79.0,252287.66666666666
2024-10-24 05:17:00,80.33333333333333,252289.0
2024-10-24 05:18:00,74.33333333333333,252290.66666666666
2024-10-24 05:19:00,76.0,252292.0
2024-10-24 05:20:00,81.0,252293.0
2024-10-24 05:21:00,78.0,252294.5
2024-10-24 05:22:00,76.0,252296.33333333334
2024-10-24 05:24:00,75.0,252299.0
2024-10-24 05:25:00,70.5,252300.0
2024-10-24 05:26:00,72.0,252301.0
2024-10-24 05:27:00,77.0,252302.5
2024-10-24 05:28:00,78.0,252304.0
2024-10-24 05:29:00,73.66666666666667,252305.66666666666
2024-10-24 05:30:00,77.5,252307.0
2024-10-24 05:31:00,67.5,252308.5
2024-10-24 05:32:00,68.0,252309.5
2024-10-24 05:34:00,68.0,252312.0
2024-10-24 05:35:00,69.0,252313.33333333334
2024-10-24 05:36:00,69.0,252314.0
2024-10-24 05:37:00,70.0,252316.0
2024-10-24 05:38:00,61.5,252317.0
2024-10-24 05:39:00,64.0,252319.0
2024-10-24 05:40:00,49.5,252319.5
2024-10-24 05:41:00,52.0,252320.0
2024-10-24 05:43:00,53.0,252322.0
2024-10-24 05:47:00,18.0,252322.0
2024-10-24 05:48:00,33.0,252323.0
2024-10-24 05:50:00,67.25,252324.75
2024-10-24 05:51:00,64.0,252326.0
2024-10-24 05:52:00,73.0,252328.0
2024-10-24 05:53:00,73.66666666666667,252329.0
2024-10-24 05:54:00,69.0,252330.33333333334
2024-10-24 05:55:00,71.0,252331.5
2024-10-24 05:57:00,68.0,252334.0
2024-10-24 05:58:00,59.666666666666664,252335.33333333334
2024-10-24 06:00:00,18.0,252336.0
2024-10-24 06:02:00,17.0,252336.0
2024-10-24 06:03:00,41.0,252337.0
2024-10-24 06:04:00,42.0,252337.0
2024-10-24 06:05:00,47.0,252338.0
2024-10-24 06:08:00,45.5,252339.5
2024-10-24 06:09:00,36.0,252340.0
2024-10-24 06:11:00,49.0,252341.0
2024-10-24 06:12:00,52.0,252342.0
2024-10-24 06:15:00,12.0,252343.0
2024-10-24 06:18:00,45.0,252345.0
2024-10-24 06:21:00,40.333333333333336,252346.0
2024-10-24 06:22:00,43.5,252347.0
2024-10-24 06:25:00,54.0,252349.0
2024-10-24 06:26:00,53.0,252349.0
2024-10-24 06:28:00,18.0,252351.0
2024-10-24 06:29:00,42.0,252351.0
2024-10-24 06:36:00,16.25,252352.0
2024-10-24 06:37:00,28.0,252353.0
2024-10-24 07:47:00,0.0,252354.0
2024-10-24 12:23:00,14.5,252354.0
2024-10-24 12:27:00,0.0,252354.0
2024-10-24 12:40:00,17.0,252355.0
2024-10-24 12:43:00,44.5,252356.5
2024-10-24 12:44:00,33.0,252357.0
2024-10-24 12:45:00,32.5,252358.0
2024-10-24 12:46:00,35.0,252358.0
2024-10-24 12:47:00,38.0,252358.5
2024-10-24 12:48:00,27.0,252359.0
2024-10-24 12:49:00,25.333333333333332,252360.0
2024-10-24 12:50:00,20.0,252360.0
2024-10-24 12:51:00,25.0,252361.0
2024-10-24 12:53:00,13.5,252362.0
2024-10-24 12:54:00,38.0,252362.0
2024-10-24 12:55:00,13.0,252362.0
2024-10-24 12:59:00,20.0,252362.0
2024-10-24 13:00:00,11.0,252363.0
2024-10-24 13:17:00,10.0,252363.0
2024-10-24 13:18:00,11.0,252363.0
2024-10-24 13:19:00,32.0,252363.0
2024-10-24 13:20:00,18.0,252363.0
2024-10-24 13:22:00,38.75,252365.0
2024-10-24 13:23:00,48.333333333333336,252366.0
2024-10-24 13:24:00,54.0,252366.0
2024-10-24 13:25:00,55.0,252367.0
2024-10-24 13:27:00,48.0,252368.0
2024-10-24 13:28:00,58.333333333333336,252369.0
2024-10-24 13:29:00,24.0,252370.0
2024-10-24 13:30:00,61.0,252371.0
2024-10-24 13:31:00,55.0,252371.0
2024-10-24 13:32:00,50.0,252372.0
2024-10-24 13:33:00,61.0,252372.0
2024-10-24 13:34:00,59.5,252373.5
2024-10-24 13:35:00,74.0,252374.5
2024-10-24 13:36:00,69.5,252375.5
2024-10-24 13:38:00,70.57142857142857,252378.57142857142
2024-10-24 13:39:00,63.166666666666664,252379.33333333334
2024-10-24 13:40:00,63.0,252380.83333333334
2024-10-24 13:41:00,60.0,252382.0
2024-10-24 13:42:00,59.0,252383.0
2024-10-24 13:43:00,41.0,252384.0
2024-10-24 13:45:00,41.5,252385.0
2024-10-24 13:46:00,57.0,252386.0
2024-10-24 13:47:00,27.0,252387.0
2024-10-24 13:50:00,51.0,252390.0
2024-10-24 13:51:00,51.25,252390.75
2024-10-24 13:52:00,57.5,252391.5
2024-10-24 13:56:00,21.75,252394.0
2024-10-24 13:57:00,39.0,252394.0
2024-10-24 14:17:00,23.0,252395.0
2024-10-24 14:18:00,65.0,252396.0
2024-10-24 14:19:00,70.66666666666667,252397.33333333334
2024-10-24 14:20:00,42.0,252398.0
2024-10-24 14:21:00,69.0,252400.0
2024-10-24 14:22:00,73.33333333333333,252400.5
2024-10-24 14:23:00,57.666666666666664,252401.66666666666
2024-10-24 14:28:00,82.0,252405.5
2024-10-24 14:29:00,82.75,252406.75
2024-10-24 14:30:00,82.0,252409.0
2024-10-24 14:31:00,73.33333333333333,252409.33333333334
2024-10-24 14:33:00,79.0,252412.0
2024-10-24 14:35:00,41.0,252413.0
2024-10-24 14:37:00,67.0,252417.0
2024-10-24 14:38:00,72.0,252417.0
2024-10-24 14:39:00,47.8,252418.4
2024-10-24 14:41:00,58.0,252420.0
2024-10-24 14:42:00,60.0,252422.0
2024-10-24 14:46:00,46.0,252425.0
2024-10-24 14:48:00,66.0,252427.5
2024-10-24 14:51:00,48.0,252430.0
2024-10-24 14:52:00,63.0,252431.0
2024-10-24 14:55:00,54.0,252434.0
2024-10-24 14:56:00,28.0,252435.0
2024-10-24 14:58:00,69.0,252437.0
2024-10-24 15:00:00,64.75,252438.75
2024-10-24 15:01:00,26.0,252440.0
2024-10-24 15:02:00,29.0,252440.0
2024-10-24 15:03:00,24.0,252441.0
2024-10-24 15:08:00,47.0,252446.0
2024-10-24 15:09:00,20.0,252447.0
2024-10-24 15:13:00,55.0,252449.0
2024-10-24 15:14:00,55.0,252450.0
2024-10-24 15:15:00,47.0,252452.0
2024-10-24 15:17:00,39.666666666666664,252452.66666666666
2024-10-24 15:18:00,43.0,252453.0
2024-10-24 15:21:00,52.0,252456.0
2024-10-24 15:23:00,49.0,252457.0
2024-10-24 15:24:00,62.0,252459.0
2024-10-24 15:25:00,57.0,252459.0
2024-10-24 15:26:00,42.0,252461.0
2024-10-24 15:27:00,37.0,252461.0
2024-10-24 15:28:00,36.0,252462.0
2024-10-24 15:29:00,32.0,252462.0
2024-10-24 15:31:00,52.0,252464.0
2024-10-24 15:39:00,29.0,252468.0
2024-10-24 15:41:00,14.333333333333334,252469.0
2024-10-24 15:42:00,15.0,252469.0
2024-10-24 20:34:00,15.0,252469.0
2024-10-24 20:36:00,22.0,252470.0
2024-10-24 20:38:00,22.333333333333332,252470.33333333334
2024-10-24 20:39:00,39.0,252471.0
2024-10-24 20:40:00,30.0,252471.0
2024-10-24 20:42:00,52.0,252473.0
2024-10-24 20:43:00,53.0,252473.66666666666
2024-10-24 20:47:00,36.0,252477.0
2024-10-24 20:48:00,47.5,252478.5
2024-10-24 20:49:00,35.5,252479.0
2024-10-24 20:50:00,35.0,252480.0
2024-10-24 20:51:00,37.0,252480.0
2024-10-24 20:54:00,54.5,252482.0
2024-10-24 20:55:00,32.0,252483.0
2024-10-24 20:56:00,14.0,252483.0
2024-10-24 21:03:00,59.0,252489.0
2024-10-24 21:04:00,33.0,252489.4
2024-10-24 21:05:00,27.0,252490.0
2024-10-24 21:06:00,53.0,252491.0
2024-10-24 21:07:00,44.0,252491.5
2024-10-24 21:08:00,58.25,252492.5
2024-10-24 21:11:00,71.5,252495.5
2024-10-24 21:12:00,40.0,252496.0
2024-10-24 21:13:00,39.5,252497.0
2024-10-24 21:15:00,84.0,252500.0
2024-10-24 21:16:00,80.33333333333333,252500.66666666666
2024-10-24 21:17:00,83.0,252502.5
2024-10-24 21:18:00,78.0,252503.5
2024-10-24 21:19:00,69.0,252505.33333333334
2024-10-24 21:20:00,46.0,252506.0
2024-10-24 21:21:00,81.0,252507.0
2024-10-24 21:22:00,79.33333333333333,252508.66666666666
2024-10-24 21:23:00,76.0,252510.0
2024-10-24 21:25:00,79.66666666666667,252513.0
2024-10-24 21:26:00,80.0,252514.66666666666
2024-10-24 21:27:00,81.0,252516.0
2024-10-24 21:28:00,80.5,252517.5
2024-10-24 21:29:00,78.5,252518.5
2024-10-24 21:30:00,84.0,252521.0
2024-10-24 21:31:00,82.0,252521.5
2024-10-24 21:33:00,74.0,252524.5
2024-10-24 21:34:00,78.0,252525.0
2024-10-24 21:36:00,78.5,252528.5
2024-10-24 21:37:00,79.33333333333333,252530.33333333334
2024-10-24 21:38:00,79.0,252531.66666666666
2024-10-24 21:39:00,78.0,252533.0
2024-10-24 21:40:00,78.66666666666667,252534.66666666666
2024-10-24 21:41:00,73.5,252536.0
2024-10-24 21:42:00,34.0,252537.0
2024-10-24 21:43:00,36.666666666666664,252537.33333333334
2024-10-24 21:44:00,25.5,252538.0
2024-10-24 21:45:00,35.5,252538.5
2024-10-24 21:46:00,63.5,252540.0
2024-10-24 21:52:00,57.5,252544.5
2024-10-24 21:53:00,35.0,252545.0
2024-10-24 21:54:00,59.0,252547.0
2024-10-24 21:55:00,51.5,252547.0
2024-10-24 21:56:00,71.0,252549.0
2024-10-24 21:57:00,27.0,252550.0
2024-10-24 21:58:00,33.0,252550.0
2024-10-24 21:59:00,51.0,252552.0
2024-10-24 22:01:00,61.0,252554.0
2024-10-24 22:02:00,55.0,252554.0
2024-10-24 22:03:00,64.0,252555.0
2024-10-24 22:05:00,35.0,252556.0
2024-10-24 22:06:00,26.0,252557.0
2024-10-24 22:07:00,44.0,252558.0
2024-10-24 22:08:00,68.0,252559.0
2024-10-24 22:09:00,66.0,252559.0
2024-10-24 22:10:00,66.0,252560.0
2024-10-24 22:11:00,67.0,252563.0
2024-10-24 22:13:00,64.0,252564.5
2024-10-24 22:14:00,46.333333333333336,252565.66666666666
2024-10-24 22:15:00,27.0,252566.0
2024-10-24 22:16:00,70.0,252567.0
2024-10-24 22:17:00,58.0,252567.5
2024-10-24 22:18:00,66.0,252569.5
2024-10-24 22:20:00,58.0,252571.0
2024-10-24 22:21:00,56.0,252572.0
2024-10-24 22:24:00,27.0,252574.0
2024-10-24 22:25:00,48.0,252575.0
2024-10-24 22:26:00,23.0,252575.0
2024-10-24 22:27:00,12.0,252576.0
2024-10-24 22:30:00,45.5,252577.0
2024-10-24 22:31:00,43.0,252577.66666666666
2024-10-24 22:37:00,37.0,252581.0
2024-10-24 22:38:00,15.0,252581.0
2024-10-24 22:40:00,31.0,252582.0
2024-10-24 22:42:00,40.0,252583.66666666666
2024-10-24 22:43:00,44.0,252584.0
2024-10-24 22:44:00,45.5,252584.5
2024-10-24 22:45:00,49.0,252585.0
2024-10-24 22:46:00,53.5,252585.5
2024-10-24 22:48:00,74.0,252588.0
2024-10-24 22:50:00,64.5,252590.0
2024-10-24 22:51:00,59.5,252591.5
2024-10-24 22:53:00,53.666666666666664,252593.66666666666
2024-10-24 22:54:00,57.333333333333336,252595.0
2024-10-24 22:55:00,51.5,252595.5
2024-10-24 22:56:00,64.5,252596.5
2024-10-24 23:00:00,70.75,252600.75
2024-10-24 23:02:00,63.75,252603.25
2024-10-24 23:03:00,65.5,252604.0
2024-10-24 23:06:00,54.0,252607.0
2024-10-24 23:08:00,30.0,252610.0
2024-10-24 23:09:00,21.0,252610.0
2024-10-24 23:10:00,24.0,252611.0
2024-10-24 23:13:00,45.0,252613.0
2024-10-24 23:14:00,47.0,252614.0
2024-10-24 23:15:00,51.0,252614.5
2024-10-24 23:16:00,35.666666666666664,252616.0
2024-10-24 23:19:00,60.0,252619.0
2024-10-24 23:20:00,69.0,252620.0
2024-10-24 23:23:00,68.0,252623.0
2024-10-24 23:24:00,66.0,252624.5
2024-10-24 23:26:00,67.0,252626.0
2024-10-24 23:27:00,55.0,252627.5
2024-10-24 23:28:00,47.0,252628.0
2024-10-24 23:29:00,35.5,252630.0
2024-10-24 23:30:00,53.0,252630.0
2024-10-24 23:32:00,58.0,252633.0
2024-10-24 23:33:00,53.333333333333336,252633.33333333334
2024-10-24 23:34:00,60.5,252634.5
2024-10-24 23:35:00,74.5,252635.5
2024-10-24 23:36:00,71.0,252636.0
2024-10-24 23:37:00,57.0,252638.0
2024-10-24 23:38:00,62.5,252639.0
2024-10-24 23:40:00,68.0,252641.0
2024-10-24 23:41:00,71.0,252642.66666666666
2024-10-24 23:42:00,68.0,252643.75
2024-10-24 23:43:00,75.0,252645.5
2024-10-24 23:44:00,74.5,252646.5
2024-10-24 23:45:00,64.5,252648.0
2024-10-24 23:46:00,72.0,252649.0
2024-10-24 23:47:00,41.5,252650.0
2024-10-24 23:48:00,64.0,252651.0
2024-10-24 23:49:00,74.0,252652.0
2024-10-24 23:50:00,80.5,252653.75
2024-10-24 23:51:00,79.0,252655.0
2024-10-24 23:52:00,68.66666666666667,252656.66666666666
2024-10-24 23:54:00,73.0,252659.5
2024-10-24 23:56:00,69.0,252661.66666666666
2024-10-24 23:57:00,75.0,252663.0
2024-10-24 23:58:00,65.0,252664.0
2024-10-25 00:02:00,42.333333333333336,252665.0
2024-10-25 00:04:00,68.5,252668.0
2024-10-25 00:05:00,62.5,252668.5
2024-10-25 00:07:00,50.0,252670.0
2024-10-25 00:08:00,45.0,252671.0
2024-10-25 00:09:00,47.0,252672.0
2024-10-25 00:10:00,47.25,252672.75
2024-10-25 00:11:00,55.666666666666664,252673.66666666666
2024-10-25 00:12:00,36.0,252674.0
2024-10-25 00:13:00,58.0,252675.0
2024-10-25 00:14:00,46.5,252676.0
2024-10-25 00:15:00,69.0,252677.0
2024-10-25 00:18:00,65.0,252681.0
2024-10-25 00:19:00,71.5,252681.5
2024-10-25 00:20:00,71.5,252682.5
2024-10-25 00:21:00,44.0,252684.0
2024-10-25 00:22:00,54.0,252685.0
2024-10-25 00:27:00,71.0,252690.0
2024-10-25 00:28:00,62.0,252691.0
2024-10-25 00:29:00,45.5,252692.0
2024-10-25 00:30:00,34.666666666666664,252692.66666666666
2024-10-25 00:31:00,47.0,252693.2
2024-10-25 00:32:00,55.0,252694.0
2024-10-25 00:35:00,68.0,252696.0
2024-10-25 00:36:00,67.0,252697.5
2024-10-25 00:37:00,65.0,252698.0
2024-10-25 00:38:00,65.5,252699.0
2024-10-25 00:40:00,67.5,252701.5
2024-10-25 00:41:00,72.5,252702.75
2024-10-25 00:42:00,79.0,252704.0
2024-10-25 00:46:00,65.0,252710.0
2024-10-25 00:49:00,69.0,252713.0
2024-10-25 00:50:00,61.5,252713.5
2024-10-25 00:51:00,60.0,252715.0
2024-10-25 00:52:00,64.5,252716.0
2024-10-25 00:53:00,68.66666666666667,252717.33333333334
2024-10-25 00:54:00,52.0,252718.5
2024-10-25 00:56:00,77.0,252721.0
2024-10-25 00:57:00,77.66666666666667,252722.33333333334
2024-10-25 00:58:00,72.0,252723.0
2024-10-25 00:59:00,78.0,252725.0
2024-10-25 01:00:00,76.0,252726.0
2024-10-25 01:01:00,61.0,252727.0
2024-10-25 01:02:00,62.0,252728.0
2024-10-25 01:03:00,75.0,252729.0
2024-10-25 01:04:00,29.0,252730.0
2024-10-25 01:05:00,44.0,252731.0
2024-10-25 01:12:00,44.0,252731.0
2024-10-25 01:13:00,54.0,252732.0
2024-10-25 01:16:00,59.0,252735.0
2024-10-25 01:17:00,58.0,252736.0
2024-10-25 01:18:00,61.5,252738.0
2024-10-25 01:20:00,62.0,252740.0
2024-10-25 01:21:00,63.0,252740.0
2024-10-25 01:22:00,58.0,252742.0
2024-10-25 01:23:00,57.0,252742.5
2024-10-25 01:27:00,23.0,252745.5
2024-10-25 01:30:00,56.0,252748.0
2024-10-25 01:31:00,62.666666666666664,252749.0
2024-10-25 01:34:00,61.0,252753.0
2024-10-25 01:35:00,62.75,252753.75
2024-10-25 01:36:00,54.5,252754.0
2024-10-25 01:38:00,58.0,252757.0
2024-10-25 01:39:00,65.33333333333333,252758.0
2024-10-25 01:40:00,65.66666666666667,252759.0
2024-10-25 01:41:00,66.0,252760.33333333334
2024-10-25 01:42:00,66.0,252761.5
2024-10-25 01:43:00,64.0,252763.0
2024-10-25 01:46:00,62.0,252766.0
2024-10-25 01:47:00,57.0,252767.5
2024-10-25 01:51:00,59.0,252772.0
2024-10-25 01:52:00,60.5,252772.0
2024-10-25 01:55:00,61.0,252776.0
2024-10-25 01:56:00,66.5,252777.0
2024-10-25 01:57:00,65.0,252778.0
2024-10-25 01:58:00,66.0,252779.0
2024-10-25 01:59:00,60.0,252780.66666666666
2024-10-25 02:00:00,62.333333333333336,252781.66666666666
2024-10-25 02:02:00,60.0,252784.0
2024-10-25 02:04:00,67.0,252786.5
2024-10-25 02:08:00,56.0,252791.0
2024-10-25 02:14:00,56.5,252795.0
2024-10-25 02:17:00,65.66666666666667,252798.0
2024-10-25 02:20:00,57.333333333333336,252801.33333333334
2024-10-25 02:21:00,59.0,252802.0
2024-10-25 02:25:00,58.0,252807.5
2024-10-25 02:27:00,61.0,252809.0
2024-10-25 02:28:00,62.0,252810.0
2024-10-25 02:29:00,60.0,252811.0
2024-10-25 02:30:00,60.0,252813.0
2024-10-25 02:31:00,59.0,252813.0
2024-10-25 02:32:00,68.0,252814.0
2024-10-25 02:33:00,64.0,252816.0
2024-10-25 02:34:00,61.0,252817.0
2024-10-25 02:36:00,68.0,252819.0
2024-10-25 02:39:00,63.0,252822.33333333334
2024-10-25 02:40:00,64.0,252823.0
2024-10-25 02:41:00,66.5,252825.0
2024-10-25 02:42:00,36.0,252826.0
2024-10-25 02:43:00,37.666666666666664,252827.0
2024-10-25 02:44:00,63.0,252828.0
2024-10-25 02:45:00,59.5,252829.0
2024-10-25 02:48:00,46.0,252832.0
2024-10-25 02:49:00,58.0,252833.0
2024-10-25 02:50:00,63.0,252834.0
2024-10-25 02:52:00,68.0,252836.0
2024-10-25 02:54:00,62.0,252839.0
2024-10-25 02:55:00,57.0,252839.0
2024-10-25 02:56:00,59.2,252840.6
2024-10-25 02:58:00,66.0,252843.0
2024-10-25 02:59:00,69.0,252844.0
2024-10-25 03:00:00,33.0,252845.0
2024-10-25 03:01:00,34.333333333333336,252845.66666666666
2024-10-25 03:02:00,33.0,252846.0
2024-10-25 03:03:00,60.0,252847.0
2024-10-25 03:05:00,57.0,252849.0
2024-10-25 03:06:00,63.0,252850.0
2024-10-25 03:07:00,64.0,252851.0
2024-10-25 03:08:00,66.66666666666667,252852.0
2024-10-25 03:18:00,61.0,252862.0
2024-10-25 03:23:00,15.5,252866.0
2024-10-25 03:27:00,59.5,252870.5
2024-10-25 03:30:00,65.0,252873.0
2024-10-25 03:34:00,35.75,252876.5
2024-10-25 03:35:00,39.0,252877.0
2024-10-25 03:36:00,15.0,252878.0
2024-10-25 03:37:00,49.0,252878.0
2024-10-25 03:38:00,55.0,252879.0
2024-10-25 03:42:00,49.333333333333336,252881.66666666666
2024-10-25 03:43:00,54.0,252882.0
2024-10-25 03:44:00,13.0,252883.0
2024-10-25 03:45:00,63.5,252884.0
2024-10-25 03:46:00,61.0,252884.0
2024-10-25 03:47:00,62.0,252886.0
2024-10-25 03:48:00,63.0,252887.0
2024-10-25 03:49:00,65.66666666666667,252888.0
2024-10-25 03:50:00,65.0,252890.0
2024-10-25 03:51:00,64.33333333333333,252890.33333333334
2024-10-25 03:52:00,64.2,252891.8
